x,y,wall_n,wall_e,wall_s,wall_w,empty,current,start,target
4,25,False,False,False,False,True,False,False,False
5,25,False,False,False,False,True,False,False,False
6,25,False,False,False,False,True,False,False,False
7,25,False,False,False,False,True,False,False,False
8,25,False,False,False,False,True,False,False,False
9,25,False,False,False,False,True,False,False,False
10,25,False,False,False,False,True,False,False,False
11,25,False,False,False,False,True,False,False,False
12,25,False,False,False,False,True,False,False,False
13,25,False,False,False,False,True,False,False,False
14,25,False,False,False,False,True,False,False,False
15,25,False,False,False,False,True,False,False,False
16,25,False,False,False,False,True,False,False,False
17,25,False,False,False,False,True,False,False,False
18,25,False,False,False,False,True,False,False,False
19,25,False,False,False,False,True,False,False,False
20,25,False,False,False,False,True,False,False,False
21,25,False,False,False,False,True,False,False,False
22,25,False,False,False,False,True,False,False,False
23,25,False,False,False,False,True,False,False,False
24,25,False,False,False,False,True,False,False,False
25,25,False,False,False,False,True,False,False,False
26,25,False,False,False,False,True,False,False,False
27,25,False,False,False,False,True,False,False,False
28,25,False,False,False,False,True,False,False,False
29,25,False,False,False,False,True,False,False,False
30,25,False,False,False,False,True,False,False,False
31,25,False,False,False,False,True,False,False,False
32,25,False,False,False,False,True,False,False,False
33,25,False,False,False,False,True,False,False,False
34,25,False,False,False,False,True,False,False,False
35,25,False,False,False,False,True,False,False,False
36,25,False,False,False,False,True,False,False,False
37,25,False,False,False,False,True,False,False,False
38,25,False,False,False,False,True,False,False,False
39,25,False,False,False,False,True,False,False,False
40,25,False,False,False,False,True,False,False,False
41,25,False,False,False,False,True,False,False,False
42,25,False,False,False,False,True,False,False,False
43,25,False,False,False,False,True,False,False,False
44,25,False,False,False,False,True,False,False,False
45,25,False,False,False,False,True,False,False,False
46,25,False,False,False,False,True,False,False,False
47,25,False,False,False,False,True,False,False,False
48,25,False,False,False,False,True,False,False,False
49,25,False,False,False,False,True,False,False,False
0,26,False,False,False,False,True,False,False,False
1,26,False,False,False,False,True,False,False,False
2,26,False,False,False,False,True,False,False,False
3,26,False,False,False,False,True,False,False,False
4,26,False,False,False,False,True,False,False,False
5,26,False,False,False,False,True,False,False,False
6,26,False,False,False,False,True,False,False,False
7,26,False,False,False,False,True,False,False,False
8,26,False,False,False,False,True,False,False,False
9,26,False,False,False,False,True,False,False,False
10,26,False,False,False,False,True,False,False,False
11,26,False,False,False,False,True,False,False,False
12,26,False,False,False,False,True,False,False,False
13,26,False,False,False,False,True,False,False,False
14,26,False,False,False,False,True,False,False,False
15,26,False,False,False,False,True,False,False,False
16,26,False,False,False,False,True,False,False,False
17,26,False,False,False,False,True,False,False,False
18,26,False,False,False,False,True,False,False,False
19,26,False,False,False,False,True,False,False,False
20,26,False,False,False,False,True,False,False,False
21,26,False,False,False,False,True,False,False,False
22,26,False,False,False,False,True,False,False,False
23,26,False,False,False,False,True,False,False,False
24,26,False,False,False,False,True,False,False,False
25,26,False,False,False,False,True,False,False,False
26,26,False,False,False,False,True,False,False,False
27,26,False,False,False,False,True,False,False,False
28,26,False,False,False,False,True,False,False,False
29,26,False,False,False,False,True,False,False,False
30,26,False,False,False,False,True,False,False,False
31,26,False,False,False,False,True,False,False,False
32,26,False,False,False,False,True,False,False,False
33,26,False,False,False,False,True,False,False,False
34,26,False,False,False,False,True,False,False,False
35,26,False,False,False,False,True,False,False,False
36,26,False,False,False,False,True,False,False,False
37,26,False,False,False,False,True,False,False,False
38,26,False,False,False,False,True,False,False,False
39,26,False,False,False,False,True,False,False,False
40,26,False,False,False,False,True,False,False,False
41,26,False,False,False,False,True,False,False,False
42,26,False,False,False,False,True,False,False,False
43,26,False,False,False,False,True,False,False,False
44,26,False,False,False,False,True,False,False,False
45,26,False,False,False,False,True,False,False,False
46,26,False,False,False,False,True,False,False,False
47,26,False,False,False,False,True,False,False,False
48,26,False,False,False,False,True,False,False,False
49,26,False,False,False,False,True,False,False,False
0,27,False,False,False,False,True,False,False,False
1,27,False,False,False,False,True,False,False,False
2,27,False,False,False,False,True,False,False,False
3,27,False,False,False,False,True,False,False,False
4,27,False,False,False,False,True,False,False,False
5,27,False,False,False,False,True,False,False,False
6,27,False,False,False,False,True,False,False,False
7,27,False,False,False,False,True,False,False,False
8,27,False,False,False,False,True,False,False,False
9,27,False,False,False,False,True,False,False,False
10,27,False,False,False,False,True,False,False,False
11,27,False,False,False,False,True,False,False,False
12,27,False,False,False,False,True,False,False,False
13,27,False,False,False,False,True,False,False,False
14,27,False,False,False,False,True,False,False,False
15,27,False,False,False,False,True,False,False,False
16,27,False,False,False,False,True,False,False,False
17,27,False,False,False,False,True,False,False,False
18,27,False,False,False,False,True,False,False,False
19,27,False,False,False,False,True,False,False,False
20,27,False,False,False,False,True,False,False,False
21,27,False,False,False,False,True,False,False,False
22,27,False,False,False,False,True,False,False,False
23,27,False,False,False,False,True,False,False,False
24,27,False,False,False,False,True,False,False,False
25,27,False,False,False,False,True,False,False,False
26,27,False,False,False,False,True,False,False,False
27,27,False,False,False,False,True,False,False,False
28,27,False,False,False,False,True,False,False,False
29,27,False,False,False,False,True,False,False,False
30,27,False,False,False,False,True,False,False,False
31,27,False,False,False,False,True,False,False,False
32,27,False,False,False,False,True,False,False,False
33,27,False,False,False,False,True,False,False,False
34,27,False,False,False,False,True,False,False,False
35,27,False,False,False,False,True,False,False,False
36,27,False,False,False,False,True,False,False,False
37,27,False,False,False,False,True,False,False,False
38,27,False,False,False,False,True,False,False,False
39,27,False,False,False,False,True,False,False,False
40,27,False,False,False,False,True,False,False,False
41,27,False,False,False,False,True,False,False,False
42,27,False,False,False,False,True,False,False,False
43,27,False,False,False,False,True,False,False,False
44,27,False,False,False,False,True,False,False,False
45,27,False,False,False,False,True,False,False,False
46,27,False,False,False,False,True,False,False,False
47,27,False,False,False,False,True,False,False,False
48,27,False,False,False,False,True,False,False,False
49,27,False,False,False,False,True,False,False,False
0,28,False,False,False,False,True,False,False,False
1,28,False,False,False,False,True,False,False,False
2,28,False,False,False,False,True,False,False,False
3,28,False,False,False,False,True,False,False,False
4,28,False,False,False,False,True,False,False,False
5,28,False,False,False,False,True,False,False,False
6,28,False,False,False,False,True,False,False,False
7,28,False,False,False,False,True,False,False,False
8,28,False,False,False,False,True,False,False,False
9,28,False,False,False,False,True,False,False,False
10,28,False,False,False,False,True,False,False,False
11,28,False,False,False,False,True,False,False,False
12,28,False,False,False,False,True,False,False,False
13,28,False,False,False,False,True,False,False,False
14,28,False,False,False,False,True,False,False,False
15,28,False,False,False,False,True,False,False,False
16,28,False,False,False,False,True,False,False,False
17,28,False,False,False,False,True,False,False,False
18,28,False,False,False,False,True,False,False,False
19,28,False,False,False,False,True,False,False,False
20,28,False,False,False,False,True,False,False,False
21,28,False,False,False,False,True,False,False,False
22,28,False,False,False,False,True,False,False,False
23,28,False,False,False,False,True,False,False,False
24,28,False,False,False,False,True,False,False,False
25,28,False,False,False,False,True,False,False,False
26,28,False,False,False,False,True,False,False,False
27,28,False,False,False,False,True,False,False,False
28,28,False,False,False,False,True,False,False,False
29,28,False,False,False,False,True,False,False,False
30,28,False,False,False,False,True,False,False,False
31,28,False,False,False,False,True,False,False,False
32,28,False,False,False,False,True,False,False,False
33,28,False,False,False,False,True,False,False,False
34,28,False,False,False,False,True,False,False,False
35,28,False,False,False,False,True,False,False,False
36,28,False,False,False,False,True,False,False,False
37,28,False,False,False,False,True,False,False,False
38,28,False,False,False,False,True,False,False,False
39,28,False,False,False,False,True,False,False,False
40,28,False,False,False,False,True,False,False,False
41,28,False,False,False,False,True,False,False,False
42,28,False,False,False,False,True,False,False,False
43,28,False,False,False,False,True,False,False,False
44,28,False,False,False,False,True,False,False,False
45,28,False,False,False,False,True,False,False,False
46,28,False,False,False,False,True,False,False,False
47,28,False,False,False,False,True,False,False,False
48,28,False,False,False,False,True,False,False,False
49,28,False,False,False,False,True,False,False,False
0,29,False,False,False,False,True,False,False,False
1,29,False,False,False,False,True,False,False,False
2,29,False,False,False,False,True,False,False,False
3,29,False,False,False,False,True,False,False,False
4,29,False,False,False,False,True,False,False,False
5,29,False,False,False,False,True,False,False,False
6,29,False,False,False,False,True,False,False,False
7,29,False,False,False,False,True,False,False,False
8,29,False,False,False,False,True,False,False,False
9,29,False,False,False,False,True,False,False,False
10,29,False,False,False,False,True,False,False,False
11,29,False,False,False,False,True,False,False,False
12,29,False,False,False,False,True,False,False,False
13,29,False,False,False,False,True,False,False,False
14,29,False,False,False,False,True,False,False,False
15,29,False,False,False,False,True,False,False,False
16,29,False,False,False,False,True,False,False,False
17,29,False,False,False,False,True,False,False,False
18,29,False,False,False,False,True,False,False,False
19,29,False,False,False,False,True,False,False,False
20,29,False,False,False,False,True,False,False,False
21,29,False,False,False,False,True,False,False,False
22,29,False,False,False,False,True,False,False,False
23,29,False,False,False,False,True,False,False,False
24,29,False,False,False,False,True,False,False,False
25,29,False,False,False,False,True,False,False,False
26,29,False,False,False,False,True,False,False,False
27,29,False,False,False,False,True,False,False,False
28,29,False,False,False,False,True,False,False,False
29,29,False,False,False,False,True,False,False,False
30,29,False,False,False,False,True,False,False,False
31,29,False,False,False,False,True,False,False,False
32,29,False,False,False,False,True,False,False,False
33,29,False,False,False,False,True,False,False,False
34,29,False,False,False,False,True,False,False,False
35,29,False,False,False,False,True,False,False,False
36,29,False,False,False,False,True,False,False,False
37,29,False,False,False,False,True,False,False,False
38,29,False,False,False,False,True,False,False,False
39,29,False,False,False,False,True,False,False,False
40,29,False,False,False,False,True,False,False,False
41,29,False,False,False,False,True,False,False,False
42,29,False,False,False,False,True,False,False,False
43,29,False,False,False,False,True,False,False,False
44,29,False,False,False,False,True,False,False,False
45,29,False,False,False,False,True,False,False,False
46,29,False,False,False,False,True,False,False,False
47,29,False,False,False,False,True,False,False,False
48,29,False,False,False,False,True,False,False,False
49,29,False,False,False,False,True,False,False,False
0,30,False,False,False,False,True,False,False,False
1,30,False,False,False,False,True,False,False,False
2,30,False,False,False,False,True,False,False,False
3,30,False,False,False,False,True,False,False,False
4,30,False,False,False,False,True,False,False,False
5,30,False,False,False,False,True,False,False,False
6,30,False,False,False,False,True,False,False,False
7,30,False,False,False,False,True,False,False,False
8,30,False,False,False,False,True,False,False,False
9,30,False,False,False,False,True,False,False,False
10,30,False,False,False,False,True,False,False,False
11,30,False,False,False,False,True,False,False,False
12,30,False,False,False,False,True,False,False,False
13,30,False,False,False,False,True,False,False,False
14,30,False,False,False,False,True,False,False,False
15,30,False,False,False,False,True,False,False,False
16,30,False,False,False,False,True,False,False,False
17,30,False,False,False,False,True,False,False,False
18,30,False,False,False,False,True,False,False,False
19,30,False,False,False,False,True,False,False,False
20,30,False,False,False,False,True,False,False,False
21,30,False,False,False,False,True,False,False,False
22,30,False,False,False,False,True,False,False,False
23,30,False,False,False,False,True,False,False,False
24,30,False,False,False,False,True,False,False,False
25,30,False,False,False,False,True,False,False,False
26,30,False,False,False,False,True,False,False,False
27,30,False,False,False,False,True,False,False,False
28,30,False,False,False,False,True,False,False,False
29,30,False,False,False,False,True,False,False,False
30,30,False,False,False,False,True,False,False,False
31,30,False,False,False,False,True,False,False,False
32,30,False,False,False,False,True,False,False,False
33,30,False,False,False,False,True,False,False,False
34,30,False,False,False,False,True,False,False,False
35,30,False,False,False,False,True,False,False,False
36,30,False,False,False,False,True,False,False,False
37,30,False,False,False,False,True,False,False,False
38,30,False,False,False,False,True,False,False,False
39,30,False,False,False,False,True,False,False,False
40,30,False,False,False,False,True,False,False,False
41,30,False,False,False,False,True,False,False,False
42,30,False,False,False,False,True,False,False,False
43,30,False,False,False,False,True,False,False,False
44,30,False,False,False,False,True,False,False,False
45,30,False,False,False,False,True,False,False,False
46,30,False,False,False,False,True,False,False,False
47,30,False,False,False,False,True,False,False,False
48,30,False,False,False,False,True,False,False,False
49,30,False,False,False,False,True,False,False,False
0,31,False,False,False,False,True,False,False,False
1,31,False,False,False,False,True,False,False,False
2,31,False,False,False,False,True,False,False,False
3,31,False,False,False,False,True,False,False,False
4,31,False,False,False,False,True,False,False,False
5,31,False,False,False,False,True,False,False,False
6,31,False,False,False,False,True,False,False,False
7,31,False,False,False,False,True,False,False,False
8,31,False,False,False,False,True,False,False,False
9,31,False,False,False,False,True,False,False,False
10,31,False,False,False,False,True,False,False,False
11,31,False,False,False,False,True,False,False,False
12,31,False,False,False,False,True,False,False,False
13,31,False,False,False,False,True,False,False,False
14,31,False,False,False,False,True,False,False,False
15,31,False,False,False,False,True,False,False,False
16,31,False,False,False,False,True,False,False,False
17,31,False,False,False,False,True,False,False,False
18,31,False,False,False,False,True,False,False,False
19,31,False,False,False,False,True,False,False,False
20,31,False,False,False,False,True,False,False,False
21,31,False,False,False,False,True,False,False,False
22,31,False,False,False,False,True,False,False,False
23,31,False,False,False,False,True,False,False,False
24,31,False,False,False,False,True,False,False,False
25,31,False,False,False,False,True,False,False,False
26,31,False,False,False,False,True,False,False,False
27,31,False,False,False,False,True,False,False,False
28,31,False,False,False,False,True,False,False,False
29,31,False,False,False,False,True,False,False,False
30,31,False,False,False,False,True,False,False,False
31,31,False,False,False,False,True,False,False,False
32,31,False,False,False,False,True,False,False,False
33,31,False,False,False,False,True,False,False,False
34,31,False,False,False,False,True,False,False,False
35,31,False,False,False,False,True,False,False,False
36,31,False,False,False,False,True,False,False,False
37,31,False,False,False,False,True,False,False,False
38,31,False,False,False,False,True,False,False,False
39,31,False,False,False,False,True,False,False,False
40,31,False,False,False,False,True,False,False,False
41,31,False,False,False,False,True,False,False,False
42,31,False,False,False,False,True,False,False,False
43,31,False,False,False,False,True,False,False,False
44,31,False,False,False,False,True,False,False,False
45,31,False,False,False,False,True,False,False,False
46,31,False,False,False,False,True,False,False,False
47,31,False,False,False,False,True,False,False,False
48,31,False,False,False,False,True,False,False,False
49,31,False,False,False,False,True,False,False,False
0,32,False,False,False,False,True,False,False,False
1,32,False,False,False,False,True,False,False,False
2,32,False,False,False,False,True,False,False,False
3,32,False,False,False,False,True,False,False,False
4,32,False,False,False,False,True,False,False,False
5,32,False,False,False,False,True,False,False,False
6,32,False,False,False,False,True,False,False,False
7,32,False,False,False,False,True,False,False,False
8,32,False,False,False,False,True,False,False,False
9,32,False,False,False,False,True,False,False,False
10,32,False,False,False,False,True,False,False,False
11,32,False,False,False,False,True,False,False,False
12,32,False,False,False,False,True,False,False,False
13,32,False,False,False,False,True,False,False,False
14,32,False,False,False,False,True,False,False,False
15,32,False,False,False,False,True,False,False,False
16,32,False,False,False,False,True,False,False,False
17,32,False,False,False,False,True,False,False,False
18,32,False,False,False,False,True,False,False,False
19,32,False,False,False,False,True,False,False,False
20,32,False,False,False,False,True,False,False,False
21,32,False,False,False,False,True,False,False,False
22,32,False,False,False,False,True,False,False,False
23,32,False,False,False,False,True,False,False,False
24,32,False,False,False,False,True,False,False,False
25,32,False,False,False,False,True,False,False,False
26,32,False,False,False,False,True,False,False,False
27,32,False,False,False,False,True,False,False,False
28,32,False,False,False,False,True,False,False,False
29,32,False,False,False,False,True,False,False,False
30,32,False,False,False,False,True,False,False,False
31,32,False,False,False,False,True,False,False,False
32,32,False,False,False,False,True,False,False,False
33,32,False,False,False,False,True,False,False,False
34,32,False,False,False,False,True,False,False,False
35,32,False,False,False,False,True,False,False,False
36,32,False,False,False,False,True,False,False,False
37,32,False,False,False,False,True,False,False,False
38,32,False,False,False,False,True,False,False,False
39,32,False,False,False,False,True,False,False,False
40,32,False,False,False,False,True,False,False,False
41,32,False,False,False,False,True,False,False,False
42,32,False,False,False,False,True,False,False,False
43,32,False,False,False,False,True,False,False,False
44,32,False,False,False,False,True,False,False,False
45,32,False,False,False,False,True,False,False,False
46,32,False,False,False,False,True,False,False,False
47,32,False,False,False,False,True,False,False,False
48,32,False,False,False,False,True,False,False,False
49,32,False,False,False,False,True,False,False,False
0,33,False,False,False,False,True,False,False,False
1,33,False,False,False,False,True,False,False,False
2,33,False,False,False,False,True,False,False,False
3,33,False,False,False,False,True,False,False,False
4,33,False,False,False,False,True,False,False,False
5,33,False,False,False,False,True,False,False,False
6,33,False,False,False,False,True,False,False,False
7,33,False,False,False,False,True,False,False,False
8,33,False,False,False,False,True,False,False,False
9,33,False,False,False,False,True,False,False,False
10,33,False,False,False,False,True,False,False,False
11,33,False,False,False,False,True,False,False,False
12,33,False,False,False,False,True,False,False,False
13,33,False,False,False,False,True,False,False,False
14,33,False,False,False,False,True,False,False,False
15,33,False,False,False,False,True,False,False,False
16,33,False,False,False,False,True,False,False,False
17,33,False,False,False,False,True,False,False,False
18,33,False,False,False,False,True,False,False,False
19,33,False,False,False,False,True,False,False,False
20,33,False,False,False,False,True,False,False,False
21,33,False,False,False,False,True,False,False,False
22,33,False,False,False,False,True,False,False,False
23,33,False,False,False,False,True,False,False,False
24,33,False,False,False,False,True,False,False,False
25,33,False,False,False,False,True,False,False,False
26,33,False,False,False,False,True,False,False,False
27,33,False,False,False,False,True,False,False,False
28,33,False,False,False,False,True,False,False,False
29,33,False,False,False,False,True,False,False,False
30,33,False,False,False,False,True,False,False,False
31,33,False,False,False,False,True,False,False,False
32,33,False,False,False,False,True,False,False,False
33,33,False,False,False,False,True,False,False,False
34,33,False,False,False,False,True,False,False,False
35,33,False,False,False,False,True,False,False,False
36,33,False,False,False,False,True,False,False,False
37,33,False,False,False,False,True,False,False,False
38,33,False,False,False,False,True,False,False,False
39,33,False,False,False,False,True,False,False,False
40,33,False,False,False,False,True,False,False,False
41,33,False,False,False,False,True,False,False,False
42,33,False,False,False,False,True,False,False,False
43,33,False,False,False,False,True,False,False,False
44,33,False,False,False,False,True,False,False,False
45,33,False,False,False,False,True,False,False,False
46,33,False,False,False,False,True,False,False,False
47,33,False,False,False,False,True,False,False,False
48,33,False,False,False,False,True,False,False,False
49,33,False,False,False,False,True,False,False,False
0,34,False,False,False,False,True,False,False,False
1,34,False,False,False,False,True,False,False,False
2,34,False,False,False,False,True,False,False,False
3,34,False,False,False,False,True,False,False,False
4,34,False,False,False,False,True,False,False,False
5,34,False,False,False,False,True,False,False,False
6,34,False,False,False,False,True,False,False,False
7,34,False,False,False,False,True,False,False,False
8,34,False,False,False,False,True,False,False,False
9,34,False,False,False,False,True,False,False,False
10,34,False,False,False,False,True,False,False,False
11,34,False,False,False,False,True,False,False,False
12,34,False,False,False,False,True,False,False,False
13,34,False,False,False,False,True,False,False,False
14,34,False,False,False,False,True,False,False,False
15,34,False,False,False,False,True,False,False,False
16,34,False,False,False,False,True,False,False,False
17,34,False,False,False,False,True,False,False,False
18,34,False,False,False,False,True,False,False,False
19,34,False,False,False,False,True,False,False,False
20,34,False,False,False,False,True,False,False,False
21,34,False,False,False,False,True,False,False,False
22,34,False,False,False,False,True,False,False,False
23,34,False,False,False,False,True,False,False,False
24,34,False,False,False,False,True,False,False,False
25,34,False,False,False,False,True,False,False,False
26,34,False,False,False,False,True,False,False,False
27,34,False,False,False,False,True,False,False,False
28,34,False,False,False,False,True,False,False,False
29,34,False,False,False,False,True,False,False,False
30,34,False,False,False,False,True,False,False,False
31,34,False,False,False,False,True,False,False,False
32,34,False,False,False,False,True,False,False,False
33,34,False,False,False,False,True,False,False,False
34,34,False,False,False,False,True,False,False,False
35,34,False,False,False,False,True,False,False,False
36,34,False,False,False,False,True,False,False,False
37,34,False,False,False,False,True,False,False,False
38,34,False,False,False,False,True,False,False,False
39,34,False,False,False,False,True,False,False,False
40,34,False,False,False,False,True,False,False,False
41,34,False,False,False,False,True,False,False,False
42,34,False,False,False,False,True,False,False,False
43,34,False,False,False,False,True,False,False,False
44,34,False,False,False,False,True,False,False,False
45,34,False,False,False,False,True,False,False,False
46,34,False,False,False,False,True,False,False,False
47,34,False,False,False,False,True,False,False,False
48,34,False,False,False,False,True,False,False,False
49,34,False,False,False,False,True,False,False,False
0,35,False,False,False,False,True,False,False,False
1,35,False,False,False,False,True,False,False,False
2,35,False,False,False,False,True,False,False,False
3,35,False,False,False,False,True,False,False,False
4,35,False,False,False,False,True,False,False,False
5,35,False,False,False,False,True,False,False,False
6,35,False,False,False,False,True,False,False,False
7,35,False,False,False,False,True,False,False,False
8,35,False,False,False,False,True,False,False,False
9,35,False,False,False,False,True,False,False,False
10,35,False,False,False,False,True,False,False,False
11,35,False,False,False,False,True,False,False,False
12,35,False,False,False,False,True,False,False,False
13,35,False,False,False,False,True,False,False,False
14,35,False,False,False,False,True,False,False,False
15,35,False,False,False,False,True,False,False,False
16,35,False,False,False,False,True,False,False,False
17,35,False,False,False,False,True,False,False,False
18,35,False,False,False,False,True,False,False,False
19,35,False,False,False,False,True,False,False,False
20,35,False,False,False,False,True,False,False,False
21,35,False,False,False,False,True,False,False,False
22,35,False,False,False,False,True,False,False,False
23,35,False,False,False,False,True,False,False,False
24,35,False,False,False,False,True,False,False,False
25,35,False,False,False,False,True,False,False,False
26,35,False,False,False,False,True,False,False,False
27,35,False,False,False,False,True,False,False,False
28,35,False,False,False,False,True,False,False,False
29,35,False,False,False,False,True,False,False,False
30,35,False,False,False,False,True,False,False,False
31,35,False,False,False,False,True,False,False,False
32,35,False,False,False,False,True,False,False,False
33,35,False,False,False,False,True,False,False,False
34,35,False,False,False,False,True,False,False,False
35,35,False,False,False,False,True,False,False,False
36,35,False,False,False,False,True,False,False,False
37,35,False,False,False,False,True,False,False,False
38,35,False,False,False,False,True,False,False,False
39,35,False,False,False,False,True,False,False,False
40,35,False,False,False,False,True,False,False,False
41,35,False,False,False,False,True,False,False,False
42,35,False,False,False,False,True,False,False,False
43,35,False,False,False,False,True,False,False,False
44,35,False,False,False,False,True,False,False,False
45,35,False,False,False,False,True,False,False,False
46,35,False,False,False,False,True,False,False,False
47,35,False,False,False,False,True,False,False,False
48,35,False,False,False,False,True,False,False,False
49,35,False,False,False,False,True,False,False,False
0,36,False,False,False,False,True,False,False,False
1,36,False,False,False,False,True,False,False,False
2,36,False,False,False,False,True,False,False,False
3,36,False,False,False,False,True,False,False,False
4,36,False,False,False,False,True,False,False,False
5,36,False,False,False,False,True,False,False,False
6,36,False,False,False,False,True,False,False,False
7,36,False,False,False,False,True,False,False,False
8,36,False,False,False,False,True,False,False,False
9,36,False,False,False,False,True,False,False,False
10,36,False,False,False,False,True,False,False,False
11,36,False,False,False,False,True,False,False,False
12,36,False,False,False,False,True,False,False,False
13,36,False,False,False,False,True,False,False,False
14,36,False,False,False,False,True,False,False,False
15,36,False,False,False,False,True,False,False,False
16,36,False,False,False,False,True,False,False,False
17,36,False,False,False,False,True,False,False,False
18,36,False,False,False,False,True,False,False,False
19,36,False,False,False,False,True,False,False,False
20,36,False,False,False,False,True,False,False,False
21,36,False,False,False,False,True,False,False,False
22,36,False,False,False,False,True,False,False,False
23,36,False,False,False,False,True,False,False,False
24,36,False,False,False,False,True,False,False,False
25,36,False,False,False,False,True,False,False,False
26,36,False,False,False,False,True,False,False,False
27,36,False,False,False,False,True,False,False,False
28,36,False,False,False,False,True,False,False,False
29,36,False,False,False,False,True,False,False,False
30,36,False,False,False,False,True,False,False,False
31,36,False,False,False,False,True,False,False,False
32,36,False,False,False,False,True,False,False,False
33,36,False,False,False,False,True,False,False,False
34,36,False,False,False,False,True,False,False,False
35,36,False,False,False,False,True,False,False,False
36,36,False,False,False,False,True,False,False,False
37,36,False,False,False,False,True,False,False,False
38,36,False,False,False,False,True,False,False,False
39,36,False,False,False,False,True,False,False,False
40,36,False,False,False,False,True,False,False,False
41,36,False,False,False,False,True,False,False,False
42,36,False,False,False,False,True,False,False,False
43,36,False,False,False,False,True,False,False,False
44,36,False,False,False,False,True,False,False,False
45,36,False,False,False,False,True,False,False,False
46,36,False,False,False,False,True,False,False,False
47,36,False,False,False,False,True,False,False,False
48,36,False,False,False,False,True,False,False,False
49,36,False,False,False,False,True,False,False,False
0,37,False,False,False,False,True,False,False,False
1,37,False,False,False,False,True,False,False,False
2,37,False,False,False,False,True,False,False,False
3,37,False,False,False,False,True,False,False,False
4,37,False,False,False,False,True,False,False,False
5,37,False,False,False,False,True,False,False,False
6,37,False,False,False,False,True,False,False,False
7,37,False,False,False,False,True,False,False,False
8,37,False,False,False,False,True,False,False,False
9,37,False,False,False,False,True,False,False,False
10,37,False,False,False,False,True,False,False,False
11,37,False,False,False,False,True,False,False,False
12,37,False,False,False,False,True,False,False,False
13,37,False,False,False,False,True,False,False,False
14,37,False,False,False,False,True,False,False,False
15,37,False,False,False,False,True,False,False,False
16,37,False,False,False,False,True,False,False,False
17,37,False,False,False,False,True,False,False,False
18,37,False,False,False,False,True,False,False,False
19,37,False,False,False,False,True,False,False,False
20,37,False,False,False,False,True,False,False,False
21,37,False,False,False,False,True,False,False,False
22,37,False,False,False,False,True,False,False,False
23,37,False,False,False,False,True,False,False,False
24,37,False,False,False,False,True,False,False,False
25,37,False,False,False,False,True,False,False,False
26,37,False,False,False,False,True,False,False,False
