x,y,wall_n,wall_e,wall_s,wall_w,empty,current,start,target
27,37,False,False,False,False,True,False,False,False
28,37,False,False,False,False,True,False,False,False
29,37,False,False,False,False,True,False,False,False
30,37,False,False,False,False,True,False,False,False
31,37,False,False,False,False,True,False,False,False
32,37,False,False,False,False,True,False,False,False
33,37,False,False,False,False,True,False,False,False
34,37,False,False,False,False,True,False,False,False
35,37,False,False,False,False,True,False,False,False
36,37,False,False,False,False,True,False,False,False
37,37,False,False,False,False,True,False,False,False
38,37,False,False,False,False,True,False,False,False
39,37,False,False,False,False,True,False,False,False
40,37,False,False,False,False,True,False,False,False
41,37,False,False,False,False,True,False,False,False
42,37,False,False,False,False,True,False,False,False
43,37,False,False,False,False,True,False,False,False
44,37,False,False,False,False,True,False,False,False
45,37,False,False,False,False,True,False,False,False
46,37,False,False,False,False,True,False,False,False
47,37,False,False,False,False,True,False,False,False
48,37,False,False,False,False,True,False,False,False
49,37,False,False,False,False,True,False,False,False
0,38,False,False,False,False,True,False,False,False
1,38,False,False,False,False,True,False,False,False
2,38,False,False,False,False,True,False,False,False
3,38,False,False,False,False,True,False,False,False
4,38,False,False,False,False,True,False,False,False
5,38,False,False,False,False,True,False,False,False
6,38,False,False,False,False,True,False,False,False
7,38,False,False,False,False,True,False,False,False
8,38,False,False,False,False,True,False,False,False
9,38,False,False,False,False,True,False,False,False
10,38,False,False,False,False,True,False,False,False
11,38,False,False,False,False,True,False,False,False
12,38,False,False,False,False,True,False,False,False
13,38,False,False,False,False,True,False,False,False
14,38,False,False,False,False,True,False,False,False
15,38,False,False,False,False,True,False,False,False
16,38,False,False,False,False,True,False,False,False
17,38,False,False,False,False,True,False,False,False
18,38,False,False,False,False,True,False,False,False
19,38,False,False,False,False,True,False,False,False
20,38,False,False,False,False,True,False,False,False
21,38,False,False,False,False,True,False,False,False
22,38,False,False,False,False,True,False,False,False
23,38,False,False,False,False,True,False,False,False
24,38,False,False,False,False,True,False,False,False
25,38,False,False,False,False,True,False,False,False
26,38,False,False,False,False,True,False,False,False
27,38,False,False,False,False,True,False,False,False
28,38,False,False,False,False,True,False,False,False
29,38,False,False,False,False,True,False,False,False
30,38,False,False,False,False,True,False,False,False
31,38,False,False,False,False,True,False,False,False
32,38,False,False,False,False,True,False,False,False
33,38,False,False,False,False,True,False,False,False
34,38,False,False,False,False,True,False,False,False
35,38,False,False,False,False,True,False,False,False
36,38,False,False,False,False,True,False,False,False
37,38,False,False,False,False,True,False,False,False
38,38,False,False,False,False,True,False,False,False
39,38,False,False,False,False,True,False,False,False
40,38,False,False,False,False,True,False,False,False
41,38,False,False,False,False,True,False,False,False
42,38,False,False,False,False,True,False,False,False
43,38,False,False,False,False,True,False,False,False
44,38,False,False,False,False,True,False,False,False
45,38,False,False,False,False,True,False,False,False
46,38,False,False,False,False,True,False,False,False
47,38,False,False,False,False,True,False,False,False
48,38,False,False,False,False,True,False,False,False
49,38,False,False,False,False,True,False,False,False
0,39,False,False,False,False,True,False,False,False
1,39,False,False,False,False,True,False,False,False
2,39,False,False,False,False,True,False,False,False
3,39,False,False,False,False,True,False,False,False
4,39,False,False,False,False,True,False,False,False
5,39,False,False,False,False,True,False,False,False
6,39,False,False,False,False,True,False,False,False
7,39,False,False,False,False,True,False,False,False
8,39,False,False,False,False,True,False,False,False
9,39,False,False,False,False,True,False,False,False
10,39,False,False,False,False,True,False,False,False
11,39,False,False,False,False,True,False,False,False
12,39,False,False,False,False,True,False,False,False
13,39,False,False,False,False,True,False,False,False
14,39,False,False,False,False,True,False,False,False
15,39,False,False,False,False,True,False,False,False
16,39,False,False,False,False,True,False,False,False
17,39,False,False,False,False,True,False,False,False
18,39,False,False,False,False,True,False,False,False
19,39,False,False,False,False,True,False,False,False
20,39,False,False,False,False,True,False,False,False
21,39,False,False,False,False,True,False,False,False
22,39,False,False,False,False,True,False,False,False
23,39,False,False,False,False,True,False,False,False
24,39,False,False,False,False,True,False,False,False
25,39,False,False,False,False,True,False,False,False
26,39,False,False,False,False,True,False,False,False
27,39,False,False,False,False,True,False,False,False
28,39,False,False,False,False,True,False,False,False
29,39,False,False,False,False,True,False,False,False
30,39,False,False,False,False,True,False,False,False
31,39,False,False,False,False,True,False,False,False
32,39,False,False,False,False,True,False,False,False
33,39,False,False,False,False,True,False,False,False
34,39,False,False,False,False,True,False,False,False
35,39,False,False,False,False,True,False,False,False
36,39,False,False,False,False,True,False,False,False
37,39,False,False,False,False,True,False,False,False
38,39,False,False,False,False,True,False,False,False
39,39,False,False,False,False,True,False,False,False
40,39,False,False,False,False,True,False,False,False
41,39,False,False,False,False,True,False,False,False
42,39,False,False,False,False,True,False,False,False
43,39,False,False,False,False,True,False,False,False
44,39,False,False,False,False,True,False,False,False
45,39,False,False,False,False,True,False,False,False
46,39,False,False,False,False,True,False,False,False
47,39,False,False,False,False,True,False,False,False
48,39,False,False,False,False,True,False,False,False
49,39,False,False,False,False,True,False,False,False
0,40,False,False,False,False,True,False,False,False
1,40,False,False,False,False,True,False,False,False
2,40,False,False,False,False,True,False,False,False
3,40,False,False,False,False,True,False,False,False
4,40,False,False,False,False,True,False,False,False
5,40,False,False,False,False,True,False,False,False
6,40,False,False,False,False,True,False,False,False
7,40,False,False,False,False,True,False,False,False
8,40,False,False,False,False,True,False,False,False
9,40,False,False,False,False,True,False,False,False
10,40,False,False,False,False,True,False,False,False
11,40,False,False,False,False,True,False,False,False
12,40,False,False,False,False,True,False,False,False
13,40,False,False,False,False,True,False,False,False
14,40,False,False,False,False,True,False,False,False
15,40,False,False,False,False,True,False,False,False
16,40,False,False,False,False,True,False,False,False
17,40,False,False,False,False,True,False,False,False
18,40,False,False,False,False,True,False,False,False
19,40,False,False,False,False,True,False,False,False
20,40,False,False,False,False,True,False,False,False
21,40,False,False,False,False,True,False,False,False
22,40,False,False,False,False,True,False,False,False
23,40,False,False,False,False,True,False,False,False
24,40,False,False,False,False,True,False,False,False
25,40,False,False,False,False,True,False,False,False
26,40,False,False,False,False,True,False,False,False
27,40,False,False,False,False,True,False,False,False
28,40,False,False,False,False,True,False,False,False
29,40,False,False,False,False,True,False,False,False
30,40,False,False,False,False,True,False,False,False
31,40,False,False,False,False,True,False,False,False
32,40,False,False,False,False,True,False,False,False
33,40,False,False,False,False,True,False,False,False
34,40,False,False,False,False,True,False,False,False
35,40,False,False,False,False,True,False,False,False
36,40,False,False,False,False,True,False,False,False
37,40,False,False,False,False,True,False,False,False
38,40,False,False,False,False,True,False,False,False
39,40,False,False,False,False,True,False,False,False
40,40,False,False,False,False,True,False,False,False
41,40,False,False,False,False,True,False,False,False
42,40,False,False,False,False,True,False,False,False
43,40,False,False,False,False,True,False,False,False
44,40,False,False,False,False,True,False,False,False
45,40,False,False,False,False,True,False,False,False
46,40,False,False,False,False,True,False,False,False
47,40,False,False,False,False,True,False,False,False
48,40,False,False,False,False,True,False,False,False
49,40,False,False,False,False,True,False,False,False
0,41,False,False,False,False,True,False,False,False
1,41,False,False,False,False,True,False,False,False
2,41,False,False,False,False,True,False,False,False
3,41,False,False,False,False,True,False,False,False
4,41,False,False,False,False,True,False,False,False
5,41,False,False,False,False,True,False,False,False
6,41,False,False,False,False,True,False,False,False
7,41,False,False,False,False,True,False,False,False
8,41,False,False,False,False,True,False,False,False
9,41,False,False,False,False,True,False,False,False
10,41,False,False,False,False,True,False,False,False
11,41,False,False,False,False,True,False,False,False
12,41,False,False,False,False,True,False,False,False
13,41,False,False,False,False,True,False,False,False
14,41,False,False,False,False,True,False,False,False
15,41,False,False,False,False,True,False,False,False
16,41,False,False,False,False,True,False,False,False
17,41,False,False,False,False,True,False,False,False
18,41,False,False,False,False,True,False,False,False
19,41,False,False,False,False,True,False,False,False
20,41,False,False,False,False,True,False,False,False
21,41,False,False,False,False,True,False,False,False
22,41,False,False,False,False,True,False,False,False
23,41,False,False,False,False,True,False,False,False
24,41,False,False,False,False,True,False,False,False
25,41,False,False,False,False,True,False,False,False
26,41,False,False,False,False,True,False,False,False
27,41,False,False,False,False,True,False,False,False
28,41,False,False,False,False,True,False,False,False
29,41,False,False,False,False,True,False,False,False
30,41,False,False,False,False,True,False,False,False
31,41,False,False,False,False,True,False,False,False
32,41,False,False,False,False,True,False,False,False
33,41,False,False,False,False,True,False,False,False
34,41,False,False,False,False,True,False,False,False
35,41,False,False,False,False,True,False,False,False
36,41,False,False,False,False,True,False,False,False
37,41,False,False,False,False,True,False,False,False
38,41,False,False,False,False,True,False,False,False
39,41,False,False,False,False,True,False,False,False
40,41,False,False,False,False,True,False,False,False
41,41,False,False,False,False,True,False,False,False
42,41,False,False,False,False,True,False,False,False
43,41,False,False,False,False,True,False,False,False
44,41,False,False,False,False,True,False,False,False
45,41,False,False,False,False,True,False,False,False
46,41,False,False,False,False,True,False,False,False
47,41,False,False,False,False,True,False,False,False
48,41,False,False,False,False,True,False,False,False
49,41,False,False,False,False,True,False,False,False
0,42,False,False,False,False,True,False,False,False
1,42,False,False,False,False,True,False,False,False
2,42,False,False,False,False,True,False,False,False
3,42,False,False,False,False,True,False,False,False
4,42,False,False,False,False,True,False,False,False
5,42,False,False,False,False,True,False,False,False
6,42,False,False,False,False,True,False,False,False
7,42,False,False,False,False,True,False,False,False
8,42,False,False,False,False,True,False,False,False
9,42,False,False,False,False,True,False,False,False
10,42,False,False,False,False,True,False,False,False
11,42,False,False,False,False,True,False,False,False
12,42,False,False,False,False,True,False,False,False
13,42,False,False,False,False,True,False,False,False
14,42,False,False,False,False,True,False,False,False
15,42,False,False,False,False,True,False,False,False
16,42,False,False,False,False,True,False,False,False
17,42,False,False,False,False,True,False,False,False
18,42,False,False,False,False,True,False,False,False
19,42,False,False,False,False,True,False,False,False
20,42,False,False,False,False,True,False,False,False
21,42,False,False,False,False,True,False,False,False
22,42,False,False,False,False,True,False,False,False
23,42,False,False,False,False,True,False,False,False
24,42,False,False,False,False,True,False,False,False
25,42,False,False,False,False,True,False,False,False
26,42,False,False,False,False,True,False,False,False
27,42,False,False,False,False,True,False,False,False
28,42,False,False,False,False,True,False,False,False
29,42,False,False,False,False,True,False,False,False
30,42,False,False,False,False,True,False,False,False
31,42,False,False,False,False,True,False,False,False
32,42,False,False,False,False,True,False,False,False
33,42,False,False,False,False,True,False,False,False
34,42,False,False,False,False,True,False,False,False
35,42,False,False,False,False,True,False,False,False
36,42,False,False,False,False,True,False,False,False
37,42,False,False,False,False,True,False,False,False
38,42,False,False,False,False,True,False,False,False
39,42,False,False,False,False,True,False,False,False
40,42,False,False,False,False,True,False,False,False
41,42,False,False,False,False,True,False,False,False
42,42,False,False,False,False,True,False,False,False
43,42,False,False,False,False,True,False,False,False
44,42,False,False,False,False,True,False,False,False
45,42,False,False,False,False,True,False,False,False
46,42,False,False,False,False,True,False,False,False
47,42,False,False,False,False,True,False,False,False
48,42,False,False,False,False,True,False,False,False
49,42,False,False,False,False,True,False,False,False
0,43,False,False,False,False,True,False,False,False
1,43,False,False,False,False,True,False,False,False
2,43,False,False,False,False,True,False,False,False
3,43,False,False,False,False,True,False,False,False
4,43,False,False,False,False,True,False,False,False
5,43,False,False,False,False,True,False,False,False
6,43,False,False,False,False,True,False,False,False
7,43,False,False,False,False,True,False,False,False
8,43,False,False,False,False,True,False,False,False
9,43,False,False,False,False,True,False,False,False
10,43,False,False,False,False,True,False,False,False
11,43,False,False,False,False,True,False,False,False
12,43,False,False,False,False,True,False,False,False
13,43,False,False,False,False,True,False,False,False
14,43,False,False,False,False,True,False,False,False
15,43,False,False,False,False,True,False,False,False
16,43,False,False,False,False,True,False,False,False
17,43,False,False,False,False,True,False,False,False
18,43,False,False,False,False,True,False,False,False
19,43,False,False,False,False,True,False,False,False
20,43,False,False,False,False,True,False,False,False
21,43,False,False,False,False,True,False,False,False
22,43,False,False,False,False,True,False,False,False
23,43,False,False,False,False,True,False,False,False
24,43,False,False,False,False,True,False,False,False
25,43,False,False,False,False,True,False,False,False
26,43,False,False,False,False,True,False,False,False
27,43,False,False,False,False,True,False,False,False
28,43,False,False,False,False,True,False,False,False
29,43,False,False,False,False,True,False,False,False
30,43,False,False,False,False,True,False,False,False
31,43,False,False,False,False,True,False,False,False
32,43,False,False,False,False,True,False,False,False
33,43,False,False,False,False,True,False,False,False
34,43,False,False,False,False,True,False,False,False
35,43,False,False,False,False,True,False,False,False
36,43,False,False,False,False,True,False,False,False
37,43,False,False,False,False,True,False,False,False
38,43,False,False,False,False,True,False,False,False
39,43,False,False,False,False,True,False,False,False
40,43,False,False,False,False,True,False,False,False
41,43,False,False,False,False,True,False,False,False
42,43,False,False,False,False,True,False,False,False
43,43,False,False,False,False,True,False,False,False
44,43,False,False,False,False,True,False,False,False
45,43,False,False,False,False,True,False,False,False
46,43,False,False,False,False,True,False,False,False
47,43,False,False,False,False,True,False,False,False
48,43,False,False,False,False,True,False,False,False
49,43,False,False,False,False,True,False,False,False
0,44,False,False,False,False,True,False,False,False
1,44,False,False,False,False,True,False,False,False
2,44,False,False,False,False,True,False,False,False
3,44,False,False,False,False,True,False,False,False
4,44,False,False,False,False,True,False,False,False
5,44,False,False,False,False,True,False,False,False
6,44,False,False,False,False,True,False,False,False
7,44,False,False,False,False,True,False,False,False
8,44,False,False,False,False,True,False,False,False
9,44,False,False,False,False,True,False,False,False
10,44,False,False,False,False,True,False,False,False
11,44,False,False,False,False,True,False,False,False
12,44,False,False,False,False,True,False,False,False
13,44,False,False,False,False,True,False,False,False
14,44,False,False,False,False,True,False,False,False
15,44,False,False,False,False,True,False,False,False
16,44,False,False,False,False,True,False,False,False
17,44,False,False,False,False,True,False,False,False
18,44,False,False,False,False,True,False,False,False
19,44,False,False,False,False,True,False,False,False
20,44,False,False,False,False,True,False,False,False
21,44,False,False,False,False,True,False,False,False
22,44,False,False,False,False,True,False,False,False
23,44,False,False,False,False,True,False,False,False
24,44,False,False,False,False,True,False,False,False
25,44,False,False,False,False,True,False,False,False
26,44,False,False,False,False,True,False,False,False
27,44,False,False,False,False,True,False,False,False
28,44,False,False,False,False,True,False,False,False
29,44,False,False,False,False,True,False,False,False
30,44,False,False,False,False,True,False,False,False
31,44,False,False,False,False,True,False,False,False
32,44,False,False,False,False,True,False,False,False
33,44,False,False,False,False,True,False,False,False
34,44,False,False,False,False,True,False,False,False
35,44,False,False,False,False,True,False,False,False
36,44,False,False,False,False,True,False,False,False
37,44,False,False,False,False,True,False,False,False
38,44,False,False,False,False,True,False,False,False
39,44,False,False,False,False,True,False,False,False
40,44,False,False,False,False,True,False,False,False
41,44,False,False,False,False,True,False,False,False
42,44,False,False,False,False,True,False,False,False
43,44,False,False,False,False,True,False,False,False
44,44,False,False,False,False,True,False,False,False
45,44,False,False,False,False,True,False,False,False
46,44,False,False,False,False,True,False,False,False
47,44,False,False,False,False,True,False,False,False
48,44,False,False,False,False,True,False,False,False
49,44,False,False,False,False,True,False,False,False
0,45,False,False,False,False,True,False,False,False
1,45,False,False,False,False,True,False,False,False
2,45,False,False,False,False,True,False,False,False
3,45,False,False,False,False,True,False,False,False
4,45,False,False,False,False,True,False,False,False
5,45,False,False,False,False,True,False,False,False
6,45,False,False,False,False,True,False,False,False
7,45,False,False,False,False,True,False,False,False
8,45,False,False,False,False,True,False,False,False
9,45,False,False,False,False,True,False,False,False
10,45,False,False,False,False,True,False,False,False
11,45,False,False,False,False,True,False,False,False
12,45,False,False,False,False,True,False,False,False
13,45,False,False,False,False,True,False,False,False
14,45,False,False,False,False,True,False,False,False
15,45,False,False,False,False,True,False,False,False
16,45,False,False,False,False,True,False,False,False
17,45,False,False,False,False,True,False,False,False
18,45,False,False,False,False,True,False,False,False
19,45,False,False,False,False,True,False,False,False
20,45,False,False,False,False,True,False,False,False
21,45,False,False,False,False,True,False,False,False
22,45,False,False,False,False,True,False,False,False
23,45,False,False,False,False,True,False,False,False
24,45,False,False,False,False,True,False,False,False
25,45,False,False,False,False,True,False,False,False
26,45,False,False,False,False,True,False,False,False
27,45,False,False,False,False,True,False,False,False
28,45,False,False,False,False,True,False,False,False
29,45,False,False,False,False,True,False,False,False
30,45,False,False,False,False,True,False,False,False
31,45,False,False,False,False,True,False,False,False
32,45,False,False,False,False,True,False,False,False
33,45,False,False,False,False,True,False,False,False
34,45,False,False,False,False,True,False,False,False
35,45,False,False,False,False,True,False,False,False
36,45,False,False,False,False,True,False,False,False
37,45,False,False,False,False,True,False,False,False
38,45,False,False,False,False,True,False,False,False
39,45,False,False,False,False,True,False,False,False
40,45,False,False,False,False,True,False,False,False
41,45,False,False,False,False,True,False,False,False
42,45,False,False,False,False,True,False,False,False
43,45,False,False,False,False,True,False,False,False
44,45,False,False,False,False,True,False,False,False
45,45,False,False,False,False,True,False,False,False
46,45,False,False,False,False,True,False,False,False
47,45,False,False,False,False,True,False,False,False
48,45,False,False,False,False,True,False,False,False
49,45,False,False,False,False,True,False,False,False
0,46,False,False,False,False,True,False,False,False
1,46,False,False,False,False,True,False,False,False
2,46,False,False,False,False,True,False,False,False
3,46,False,False,False,False,True,False,False,False
4,46,False,False,False,False,True,False,False,False
5,46,False,False,False,False,True,False,False,False
6,46,False,False,False,False,True,False,False,False
7,46,False,False,False,False,True,False,False,False
8,46,False,False,False,False,True,False,False,False
9,46,False,False,False,False,True,False,False,False
10,46,False,False,False,False,True,False,False,False
11,46,False,False,False,False,True,False,False,False
12,46,False,False,False,False,True,False,False,False
13,46,False,False,False,False,True,False,False,False
14,46,False,False,False,False,True,False,False,False
15,46,False,False,False,False,True,False,False,False
16,46,False,False,False,False,True,False,False,False
17,46,False,False,False,False,True,False,False,False
18,46,False,False,False,False,True,False,False,False
19,46,False,False,False,False,True,False,False,False
20,46,False,False,False,False,True,False,False,False
21,46,False,False,False,False,True,False,False,False
22,46,False,False,False,False,True,False,False,False
23,46,False,False,False,False,True,False,False,False
24,46,False,False,False,False,True,False,False,False
25,46,False,False,False,False,True,False,False,False
26,46,False,False,False,False,True,False,False,False
27,46,False,False,False,False,True,False,False,False
28,46,False,False,False,False,True,False,False,False
29,46,False,False,False,False,True,False,False,False
30,46,False,False,False,False,True,False,False,False
31,46,False,False,False,False,True,False,False,False
32,46,False,False,False,False,True,False,False,False
33,46,False,False,False,False,True,False,False,False
34,46,False,False,False,False,True,False,False,False
35,46,False,False,False,False,True,False,False,False
36,46,False,False,False,False,True,False,False,False
37,46,False,False,False,False,True,False,False,False
38,46,False,False,False,False,True,False,False,False
39,46,False,False,False,False,True,False,False,False
40,46,False,False,False,False,True,False,False,False
41,46,False,False,False,False,True,False,False,False
42,46,False,False,False,False,True,False,False,False
43,46,False,False,False,False,True,False,False,False
44,46,False,False,False,False,True,False,False,False
45,46,False,False,False,False,True,False,False,False
46,46,False,False,False,False,True,False,False,False
47,46,False,False,False,False,True,False,False,False
48,46,False,False,False,False,True,False,False,False
49,46,False,False,False,False,True,False,False,False
0,47,False,False,False,False,True,False,False,False
1,47,False,False,False,False,True,False,False,False
2,47,False,False,False,False,True,False,False,False
3,47,False,False,False,False,True,False,False,False
4,47,False,False,False,False,True,False,False,False
5,47,False,False,False,False,True,False,False,False
6,47,False,False,False,False,True,False,False,False
7,47,False,False,False,False,True,False,False,False
8,47,False,False,False,False,True,False,False,False
9,47,False,False,False,False,True,False,False,False
10,47,False,False,False,False,True,False,False,False
11,47,False,False,False,False,True,False,False,False
12,47,False,False,False,False,True,False,False,False
13,47,False,False,False,False,True,False,False,False
14,47,False,False,False,False,True,False,False,False
15,47,False,False,False,False,True,False,False,False
16,47,False,False,False,False,True,False,False,False
17,47,False,False,False,False,True,False,False,False
18,47,False,False,False,False,True,False,False,False
19,47,False,False,False,False,True,False,False,False
20,47,False,False,False,False,True,False,False,False
21,47,False,False,False,False,True,False,False,False
22,47,False,False,False,False,True,False,False,False
23,47,False,False,False,False,True,False,False,False
24,47,False,False,False,False,True,False,False,False
25,47,False,False,False,False,True,False,False,False
26,47,False,False,False,False,True,False,False,False
27,47,False,False,False,False,True,False,False,False
28,47,False,False,False,False,True,False,False,False
29,47,False,False,False,False,True,False,False,False
30,47,False,False,False,False,True,False,False,False
31,47,False,False,False,False,True,False,False,False
32,47,False,False,False,False,True,False,False,False
33,47,False,False,False,False,True,False,False,False
34,47,False,False,False,False,True,False,False,False
35,47,False,False,False,False,True,False,False,False
36,47,False,False,False,False,True,False,False,False
37,47,False,False,False,False,True,False,False,False
38,47,False,False,False,False,True,False,False,False
39,47,False,False,False,False,True,False,False,False
40,47,False,False,False,False,True,False,False,False
41,47,False,False,False,False,True,False,False,False
42,47,False,False,False,False,True,False,False,False
43,47,False,False,False,False,True,False,False,False
44,47,False,False,False,False,True,False,False,False
45,47,False,False,False,False,True,False,False,False
46,47,False,False,False,False,True,False,False,False
47,47,False,False,False,False,True,False,False,False
48,47,False,False,False,False,True,False,False,False
49,47,False,False,False,False,True,False,False,False
0,48,False,False,False,False,True,False,False,False
1,48,False,False,False,False,True,False,False,False
2,48,False,False,False,False,True,False,False,False
3,48,False,False,False,False,True,False,False,False
4,48,False,False,False,False,True,False,False,False
5,48,False,False,False,False,True,False,False,False
6,48,False,False,False,False,True,False,False,False
7,48,False,False,False,False,True,False,False,False
8,48,False,False,False,False,True,False,False,False
9,48,False,False,False,False,True,False,False,False
10,48,False,False,False,False,True,False,False,False
11,48,False,False,False,False,True,False,False,False
12,48,False,False,False,False,True,False,False,False
13,48,False,False,False,False,True,False,False,False
14,48,False,False,False,False,True,False,False,False
15,48,False,False,False,False,True,False,False,False
16,48,False,False,False,False,True,False,False,False
17,48,False,False,False,False,True,False,False,False
18,48,False,False,False,False,True,False,False,False
19,48,False,False,False,False,True,False,False,False
20,48,False,False,False,False,True,False,False,False
21,48,False,False,False,False,True,False,False,False
22,48,False,False,False,False,True,False,False,False
23,48,False,False,False,False,True,False,False,False
24,48,False,False,False,False,True,False,False,False
25,48,False,False,False,False,True,False,False,False
26,48,False,False,False,False,True,False,False,False
27,48,False,False,False,False,True,False,False,False
28,48,False,False,False,False,True,False,False,False
29,48,False,False,False,False,True,False,False,False
30,48,False,False,False,False,True,False,False,False
31,48,False,False,False,False,True,False,False,False
32,48,False,False,False,False,True,False,False,False
33,48,False,False,False,False,True,False,False,False
34,48,False,False,False,False,True,False,False,False
35,48,False,False,False,False,True,False,False,False
36,48,False,False,False,False,True,False,False,False
37,48,False,False,False,False,True,False,False,False
38,48,False,False,False,False,True,False,False,False
39,48,False,False,False,False,True,False,False,False
40,48,False,False,False,False,True,False,False,False
41,48,False,False,False,False,True,False,False,False
42,48,False,False,False,False,True,False,False,False
43,48,False,False,False,False,True,False,False,False
44,48,False,False,False,False,True,False,False,False
45,48,False,False,False,False,True,False,False,False
46,48,False,False,False,False,True,False,False,False
47,48,False,False,False,False,True,False,False,False
48,48,False,False,False,False,True,False,False,False
49,48,False,False,False,False,True,False,False,False
0,49,False,False,False,False,True,False,False,False
1,49,False,False,False,False,True,False,False,False
2,49,False,False,False,False,True,False,False,False
3,49,False,False,False,False,True,False,False,False
4,49,False,False,False,False,True,False,False,False
5,49,False,False,False,False,True,False,False,False
6,49,False,False,False,False,True,False,False,False
7,49,False,False,False,False,True,False,False,False
8,49,False,False,False,False,True,False,False,False
9,49,False,False,False,False,True,False,False,False
10,49,False,False,False,False,True,False,False,False
11,49,False,False,False,False,True,False,False,False
12,49,False,False,False,False,True,False,False,False
13,49,False,False,False,False,True,False,False,False
14,49,False,False,False,False,True,False,False,False
15,49,False,False,False,False,True,False,False,False
16,49,False,False,False,False,True,False,False,False
17,49,False,False,False,False,True,False,False,False
18,49,False,False,False,False,True,False,False,False
19,49,False,False,False,False,True,False,False,False
20,49,False,False,False,False,True,False,False,False
21,49,False,False,False,False,True,False,False,False
22,49,False,False,False,False,True,False,False,False
23,49,False,False,False,False,True,False,False,False
24,49,False,False,False,False,True,False,False,False
25,49,False,False,False,False,True,False,False,False
26,49,False,False,False,False,True,False,False,False
27,49,False,False,False,False,True,False,False,False
28,49,False,False,False,False,True,False,False,False
29,49,False,False,False,False,True,False,False,False
30,49,False,False,False,False,True,False,False,False
31,49,False,False,False,False,True,False,False,False
32,49,False,False,False,False,True,False,False,False
33,49,False,False,False,False,True,False,False,False
34,49,False,False,False,False,True,False,False,False
35,49,False,False,False,False,True,False,False,False
36,49,False,False,False,False,True,False,False,False
37,49,False,False,False,False,True,False,False,False
38,49,False,False,False,False,True,False,False,False
39,49,False,False,False,False,True,False,False,False
40,49,False,False,False,False,True,False,False,False
41,49,False,False,False,False,True,False,False,False
42,49,False,False,False,False,True,False,False,False
43,49,False,False,False,False,True,False,False,False
44,49,False,False,False,False,True,False,False,False
45,49,False,False,False,False,True,False,False,False
46,49,False,False,False,False,True,False,False,False
47,49,False,False,False,False,True,False,False,False
48,49,False,False,False,False,True,False,False,False
49,49,False,False,False,False,True,False,False,True
