x,y
0,0
0,0
0,1
1,1
1,2
0,2
0,3
1,3
2,3
1,4
2,4
2,5
0,4
0,5
1,5
1,6
2,6
1,7
3,6
1,8
1,9
1,10
1,11
2,11
2,12
3,12
4,12
5,12
5,13
5,14
6,14
3,5
1,12
5,11
4,13
6,13
4,5
1,13
4,14
7,13
4,6
1,14
8,13
7,14
4,7
2,14
3,4
3,7
2,13
3,13
3,14
3,15
3,3
2,7
2,15
2,8
2,16
2,9
3,16
3,9
3,17
4,9
4,17
5,9
4,18
6,9
5,18
7,9
8,9
3,2
3,8
3,18
5,17
8,8
4,8
5,8
6,8
2,2
2,18
5,16
7,8
6,7
2,19
2,20
2,1
4,16
7,7
5,7
1,20
3,1
8,7
4,15
0,20
3,0
8,6
5,15
0,21
9,6
6,15
0,22
7,15
0,23
8,15
0,19
2,0
9,5
8,14
9,14
9,15
9,16
0,18
1,0
8,5
8,16
1,18
1,19
0,17
8,4
7,16
1,17
2,17
8,3
6,16
1,16
6,17
7,17
6,18
8,17
7,18
9,17
8,18
9,18
8,19
10,18
9,19
9,20
9,21
10,21
10,22
11,22
7,3
1,15
10,17
8,20
11,21
11,17
6,3
0,15
7,20
11,20
11,16
0,16
12,20
5,3
0,14
6,20
10,16
12,19
6,21
6,22
6,23
5,2
4,3
0,13
10,15
11,19
5,22
5,23
6,2
4,4
7,2
5,4
6,4
6,5
5,1
0,12
10,14
10,19
5,21
4,23
7,1
5,5
11,14
10,20
5,6
12,14
6,6
12,15
7,6
13,15
13,16
4,1
0,11
5,20
4,21
4,22
6,1
11,15
7,5
12,16
4,2
12,17
13,17
12,18
14,17
14,18
15,18
14,19
0,10
5,19
4,20
3,22
6,0
7,4
11,18
15,17
13,19
6,19
3,23
7,0
16,17
7,19
8,0
17,17
18,17
19,17
0,9
3,20
3,21
5,0
13,18
19,16
0,8
3,19
2,21
4,0
19,15
4,19
2,22
20,15
21,15
22,15
21,16
22,16
0,7
1,21
18,15
20,16
1,22
18,16
20,17
1,23
21,17
20,18
2,23
22,17
2,24
23,17
24,17
24,18
25,18
0,6
17,16
19,18
1,24
24,16
25,17
17,15
18,18
0,24
23,16
25,16
18,19
0,25
26,16
0,26
26,17
1,26
27,17
2,26
27,18
2,27
28,18
27,19
2,28
28,19
27,20
3,28
29,19
3,29
30,19
4,29
3,30
31,19
5,29
4,30
6,29
4,31
5,31
6,31
6,32
16,15
23,15
17,19
1,27
26,20
31,18
6,28
6,30
5,32
17,20
32,18
7,28
32,19
8,28
33,19
32,20
33,20
33,21
34,21
33,22
35,21
15,15
23,14
0,27
25,20
5,30
4,32
16,20
8,27
34,20
32,22
35,20
0,28
4,33
16,21
1,28
4,34
1,29
4,35
5,35
5,36
6,36
7,36
8,36
9,36
10,36
10,37
10,38
15,14
14,15
23,13
25,19
7,27
34,19
31,22
15,21
0,29
4,36
9,38
14,16
24,13
26,19
35,19
15,22
0,30
15,16
24,14
16,22
1,30
16,16
25,14
17,22
2,30
1,31
26,14
17,23
26,15
14,14
6,27
31,21
9,37
26,18
35,18
17,21
2,29
0,31
16,23
25,15
32,21
18,21
0,32
0,33
0,34
0,35
1,35
1,36
1,37
13,14
5,27
31,20
8,37
35,17
15,23
24,15
18,20
0,36
0,37
5,28
0,38
1,38
2,38
3,38
4,38
5,38
4,39
4,40
5,40
13,13
30,20
7,37
34,17
14,23
4,28
2,37
5,37
5,39
30,21
34,18
6,39
30,22
6,40
7,40
7,41
8,41
12,13
6,37
13,23
4,27
2,36
4,37
33,18
29,22
8,40
6,38
9,40
7,38
9,41
7,39
9,42
8,39
9,43
9,39
10,43
9,44
10,39
10,44
9,45
10,40
11,44
10,41
12,44
11,45
10,42
11,42
11,43
12,43
12,12
12,23
3,27
2,35
3,37
33,17
29,21
8,38
8,45
10,45
12,42
8,46
13,42
14,42
14,43
14,44
14,45
12,11
12,22
3,26
3,36
32,17
29,20
8,44
13,41
13,45
4,26
14,41
15,41
12,10
12,21
3,35
32,16
28,20
8,43
13,44
12,45
4,25
15,40
13,21
33,16
28,21
12,46
5,25
14,21
28,22
13,46
14,22
28,23
13,47
28,24
28,25
12,9
3,34
8,42
13,43
4,24
14,40
13,20
33,15
5,24
13,22
27,23
12,47
27,25
14,20
34,15
6,24
15,20
6,25
7,25
11,9
2,34
7,42
3,24
13,40
27,22
11,47
27,24
26,25
34,14
15,19
7,24
11,10
7,43
3,25
16,19
11,11
1,34
13,39
27,21
11,46
26,24
34,13
7,23
6,43
2,25
16,18
10,11
6,44
17,18
6,45
6,46
7,46
1,33
12,39
10,46
26,23
33,13
7,22
1,25
10,10
5,46
7,45
2,33
12,40
33,14
3,33
12,41
11,39
9,46
26,22
7,21
10,9
9,10
5,45
7,44
32,14
3,32
11,41
9,47
8,21
9,48
8,22
10,48
8,23
11,48
9,23
12,48
11,38
26,21
9,9
8,10
5,44
32,13
3,31
11,40
8,47
10,47
9,22
12,38
8,11
13,38
9,11
9,12
9,13
10,13
11,13
11,37
25,21
9,8
4,44
32,12
2,31
7,47
13,37
8,12
11,12
12,37
25,22
4,45
33,12
2,32
14,37
4,46
34,12
15,37
35,12
15,38
35,13
15,39
35,14
35,15
35,16
24,21
9,7
6,47
7,12
10,12
24,22
1,32
3,46
14,39
34,16
10,7
24,23
10,8
11,8
12,8
23,21
5,47
6,12
2,46
14,38
23,23
12,7
23,24
24,24
25,24
25,25
22,21
4,47
6,11
2,45
23,22
11,7
25,23
22,22
7,11
3,45
22,23
22,20
3,47
11,6
7,10
3,44
21,23
23,20
3,48
12,6
4,48
4,49
4,50
4,51
5,51
6,10
2,44
21,22
23,19
12,5
5,50
24,19
13,5
6,50
24,20
14,5
6,51
14,6
7,51
15,6
8,51
16,6
9,51
10,51
11,51
12,51
13,51
5,10
2,43
1,44
20,22
23,18
16,5
10,50
13,50
3,43
20,23
17,5
11,50
17,6
18,6
17,7
19,6
17,8
20,6
20,7
4,10
0,44
22,18
15,5
12,50
3,42
11,49
16,8
19,7
4,11
0,45
4,42
1,45
0,46
1,46
1,47
2,47
2,48
21,18
15,4
12,49
3,41
10,49
16,7
15,8
18,7
3,11
4,41
0,47
1,48
21,19
13,49
18,8
5,41
22,19
18,9
6,41
19,9
6,42
14,4
3,40
9,49
15,7
3,10
0,48
20,19
13,48
19,8
5,42
9,50
0,49
14,48
20,8
5,43
1,49
0,50
14,49
21,8
2,49
1,50
14,50
3,49
2,50
14,51
3,50
14,52
3,51
15,52
3,52
16,52
15,53
3,53
16,53
15,54
16,54
16,55
14,3
3,39
14,7
2,10
19,19
8,50
14,47
4,43
21,7
13,52
2,51
2,53
14,54
15,55
15,3
14,8
19,20
15,47
15,56
16,3
20,20
16,47
16,56
17,3
21,20
17,47
16,57
17,4
21,21
16,58
17,58
16,59
18,58
17,59
16,60
18,59
16,61
19,59
17,61
13,3
2,39
13,7
7,50
14,46
21,6
12,52
1,51
2,52
13,54
16,4
20,21
19,58
17,60
13,4
2,40
13,8
1,52
18,60
2,41
13,9
1,53
18,61
2,42
14,9
18,62
15,9
18,63
18,64
13,6
7,49
21,5
11,52
13,53
19,21
12,4
0,53
1,42
17,62
17,64
8,49
22,5
11,53
14,53
19,22
1,43
23,5
11,54
19,23
23,6
12,54
19,24
12,55
19,25
19,26
20,26
19,27
21,26
20,27
22,26
21,27
22,27
23,27
12,3
0,52
16,62
16,64
8,48
10,53
18,22
0,43
22,6
12,53
11,55
22,25
23,26
16,63
16,65
10,54
18,23
22,7
23,25
17,63
16,66
18,24
22,8
24,25
17,66
23,8
24,26
24,8
24,27
24,28
12,2
0,51
15,62
7,48
0,42
10,55
22,24
9,54
17,24
17,65
23,7
24,7
23,28
15,63
10,56
17,25
18,65
25,7
15,64
19,65
25,8
15,65
19,66
25,9
15,66
20,66
19,67
15,67
20,67
21,67
22,67
23,67
11,2
15,61
6,48
0,41
9,55
21,24
9,53
22,28
9,56
16,25
24,9
14,67
23,66
11,3
6,49
1,41
9,57
24,10
14,68
24,66
9,58
25,10
24,11
15,68
25,66
10,58
25,11
24,12
16,68
11,58
25,12
11,59
26,12
11,60
26,13
12,60
27,13
13,60
27,14
28,14
15,60
8,55
20,24
8,53
21,28
8,56
16,24
10,3
5,49
1,40
25,65
10,57
23,12
16,67
26,11
25,13
13,59
20,25
14,59
21,25
15,59
14,60
8,54
7,53
20,28
15,24
10,2
5,48
0,40
24,65
23,11
12,59
15,58
20,29
15,25
7,54
7,52
9,2
0,39
23,65
23,10
12,58
15,57
19,29
14,25
8,52
9,3
1,39
13,58
9,52
9,4
14,58
10,52
10,4
11,4
11,5
6,54
8,2
23,64
23,9
19,28
14,24
14,57
10,5
6,55
10,6
8,1
22,64
22,9
18,28
13,24
14,56
5,55
9,1
22,10
13,25
5,56
22,11
6,56
7,56
7,57
8,57
8,58
8,59
9,59
10,59
10,60
10,61
11,61
11,62
12,62
21,64
21,9
18,27
17,28
14,55
13,56
9,0
21,10
12,25
21,11
7,55
7,59
12,61
10,0
12,26
21,12
7,60
13,61
10,1
13,26
22,12
8,60
14,61
11,1
14,26
22,13
9,60
14,62
12,1
15,26
22,14
9,61
16,26
9,62
17,26
10,62
18,26
10,63
21,63
20,64
20,9
17,27
13,55
12,56
13,62
12,0
21,14
18,25
9,63
20,65
20,10
13,63
13,0
21,65
20,11
13,1
22,65
20,12
14,1
22,66
20,63
16,27
11,56
11,0
21,13
8,63
19,10
12,63
19,12
14,0
21,66
11,57
8,64
19,11
19,13
15,0
12,57
8,65
19,14
16,0
13,57
9,65
17,0
10,65
9,66
18,0
11,65
10,66
9,67
19,0
10,67
20,0
11,67
20,1
12,67
12,68
20,62
15,27
20,13
11,63
18,14
11,64
19,1
11,68
20,14
12,64
19,2
13,64
14,64
13,65
14,65
14,66
19,62
14,27
17,14
10,64
10,68
18,2
14,63
12,65
13,66
19,63
10,69
13,67
19,64
11,69
13,68
12,69
13,69
12,70
13,70
14,70
15,70
16,70
16,71
16,72
17,72
17,73
19,61
13,27
16,14
9,64
9,68
17,2
12,66
11,70
15,69
17,71
16,73
13,28
9,69
11,71
16,69
13,29
19,60
16,13
17,1
11,66
14,69
17,70
15,73
8,69
10,71
12,29
20,60
18,1
15,74
10,72
20,61
15,75
21,61
16,75
17,75
18,75
18,76
18,77
18,78
19,78
16,12
15,13
16,1
17,69
8,68
9,71
11,29
14,74
9,72
21,60
19,77
16,2
18,69
14,75
19,69
14,76
20,69
19,70
15,76
20,70
15,77
21,70
15,78
21,71
15,79
22,71
15,80
15,81
15,12
14,13
8,67
9,70
11,28
8,72
21,59
19,76
15,2
18,70
22,70
14,81
10,70
12,28
20,76
18,71
23,70
21,76
20,77
19,71
22,76
21,77
19,72
22,77
20,72
22,78
21,72
22,79
22,72
23,79
23,72
23,80
23,81
24,81
24,82
25,82
14,12
8,66
8,71
20,59
15,1
14,2
12,27
23,69
20,71
23,71
25,81
24,69
24,71
25,69
25,71
24,72
25,70
26,71
25,72
26,70
26,72
27,72
27,73
28,73
28,74
29,74
14,11
13,12
7,66
8,70
20,58
13,2
11,27
25,80
24,70
26,69
28,72
27,74
29,73
21,58
27,69
22,58
27,70
23,58
28,70
27,71
13,11
6,66
7,70
10,27
24,80
28,71
26,74
29,72
23,57
28,69
6,67
10,28
29,71
26,75
30,72
24,57
29,69
27,75
30,73
25,57
27,76
25,58
27,77
13,10
10,26
24,79
5,67
9,28
29,70
30,71
29,68
24,58
26,77
14,10
5,68
30,70
30,68
24,59
15,10
6,68
31,68
25,59
24,60
15,11
6,69
32,68
31,69
25,60
16,11
7,69
31,70
26,60
31,71
31,72
31,73
32,73
10,25
24,78
9,27
28,68
26,76
25,77
4,68
30,69
23,59
16,10
7,68
26,59
32,72
25,78
4,69
23,60
25,79
4,70
23,61
26,79
5,70
6,70
6,71
7,71
7,72
9,25
24,77
9,26
28,67
25,76
16,9
7,67
26,58
32,71
22,61
26,78
5,69
6,72
17,9
27,58
27,78
6,73
17,10
28,58
28,78
18,10
29,58
29,78
18,11
29,59
29,79
29,60
30,79
30,60
9,24
8,25
23,77
8,26
25,75
32,70
22,60
5,73
17,11
30,78
30,59
10,24
23,78
17,12
31,78
11,24
18,12
32,78
12,24
11,25
18,13
33,78
11,26
33,79
8,24
7,26
24,75
32,69
22,59
5,72
30,58
11,23
32,77
17,13
32,79
24,76
33,69
6,26
5,71
30,57
10,23
32,76
31,79
23,76
33,68
31,80
34,68
31,81
35,68
32,81
35,69
35,70
36,70
35,71
36,71
37,71
38,71
39,71
40,71
5,26
4,71
29,57
23,75
32,80
34,71
38,70
40,70
4,72
34,72
29,56
22,75
37,70
39,70
3,72
33,72
30,56
31,56
29,55
22,74
21,75
37,69
39,69
2,72
33,71
31,55
23,74
38,69
24,74
28,55
20,75
37,68
2,71
33,70
31,54
23,73
38,68
24,73
3,71
34,70
25,73
26,73
25,74
28,54
20,74
37,67
30,54
22,73
38,67
3,70
34,69
30,55
28,53
20,73
37,66
30,53
21,73
38,66
3,69
2,70
21,74
27,53
19,73
37,65
29,53
38,65
2,69
1,70
27,54
19,74
29,54
1,71
19,75
1,72
1,73
1,74
1,75
2,75
27,52
18,73
37,64
29,52
38,64
1,69
18,74
0,72
2,74
28,52
18,72
37,63
36,64
38,63
1,68
17,74
0,71
2,73
28,51
39,63
3,73
29,51
39,64
3,74
39,65
3,75
40,65
3,76
4,76
36,63
35,64
0,68
16,74
0,70
29,50
40,64
4,75
35,65
41,64
36,65
42,64
42,65
35,63
0,67
0,69
28,50
4,74
34,65
42,63
41,65
1,67
5,74
34,66
6,74
7,74
34,63
0,66
28,49
4,73
42,62
33,66
7,73
34,64
8,73
9,73
8,74
10,73
9,74
11,73
9,75
9,76
9,77
33,63
0,65
27,49
41,62
32,66
11,72
8,77
33,64
41,63
12,72
8,78
33,65
13,72
12,73
9,78
14,72
13,73
9,79
15,72
14,73
13,74
10,79
10,80
11,80
10,81
12,80
11,81
13,80
11,82
14,80
11,83
0,64
26,49
32,65
32,64
40,63
15,71
12,74
14,79
10,83
1,64
12,75
10,84
1,65
13,75
11,84
1,66
12,84
2,66
2,67
2,68
3,68
26,48
31,65
32,63
31,64
40,62
14,71
11,74
13,79
12,83
3,67
31,66
11,75
31,67
32,67
33,67
34,67
35,67
25,48
32,62
40,61
13,71
13,78
12,82
3,66
10,75
35,66
25,49
33,62
14,78
36,66
34,62
36,67
35,62
36,68
36,62
36,69
32,61
39,61
12,71
12,81
3,65
10,74
24,49
14,77
13,81
24,50
13,82
24,51
14,82
13,83
15,82
14,83
16,82
14,84
16,83
14,85
38,61
2,65
24,48
13,77
23,50
23,51
16,81
15,83
13,85
38,62
15,84
39,62
16,84
15,85
16,85
17,85
17,86
2,64
24,47
13,76
22,50
22,51
16,80
13,84
12,85
37,62
17,84
25,47
22,52
26,47
23,52
27,47
24,52
27,48
25,52
28,48
25,53
2,63
12,76
21,50
16,79
11,85
37,61
17,83
28,47
24,53
3,63
18,83
4,63
19,83
5,63
5,64
5,65
5,66
11,76
20,50
16,78
10,85
36,61
28,46
23,53
3,62
4,65
4,66
4,62
4,67
5,62
6,62
7,62
8,62
7,63
10,76
19,50
16,77
9,85
35,61
27,46
22,53
4,64
8,61
6,63
10,77
19,51
9,86
22,54
6,64
10,78
20,51
23,54
7,64
11,78
20,52
23,55
7,65
21,52
24,55
23,56
21,53
24,56
21,54
25,56
21,55
26,56
21,56
26,57
27,57
28,57
16,76
34,61
26,46
3,64
7,61
8,86
11,77
6,65
21,51
24,54
20,55
20,56
28,56
17,76
12,77
17,77
12,78
17,78
12,79
17,79
18,79
18,80
33,61
25,46
6,61
8,85
20,54
19,56
27,56
11,79
17,80
17,81
18,81
18,82
19,82
33,60
24,46
5,61
8,84
20,53
19,55
27,55
17,82
19,81
9,84
20,81
20,82
20,83
21,83
22,83
23,83
24,83
32,60
24,45
5,60
8,83
19,53
19,54
26,55
9,83
20,80
23,82
32,59
31,60
23,45
4,60
19,52
25,55
9,82
19,80
22,82
33,59
31,61
23,46
4,61
10,82
34,59
31,62
23,47
34,60
31,63
31,59
4,59
18,52
25,54
8,82
19,79
22,81
30,61
3,61
34,58
22,47
30,63
18,53
26,54
20,79
18,54
21,79
18,55
18,56
18,57
19,57
20,57
21,57
22,57
8,81
22,80
29,61
3,60
34,57
22,46
30,62
17,53
26,53
21,78
17,57
22,56
35,57
7,81
21,80
28,61
3,59
21,46
29,62
17,52
26,52
20,78
17,56
22,55
35,56
21,81
28,62
29,63
21,82
28,63
29,64
30,64
29,65
30,65
30,66
30,67
7,80
2,59
21,45
20,46
17,51
26,51
17,55
35,55
27,62
28,64
29,67
22,45
20,47
21,47
6,80
2,58
21,44
16,51
25,51
17,54
34,55
26,62
27,64
29,66
22,44
34,56
5,80
1,58
21,43
16,50
25,50
26,61
27,63
28,66
22,43
33,56
17,50
26,50
27,61
23,43
18,50
27,50
18,51
27,51
5,79
1,57
21,42
26,63
28,65
33,55
32,56
27,60
23,42
18,49
2,57
26,64
32,57
28,60
19,49
3,57
20,49
3,58
4,58
5,78
27,65
32,55
22,42
25,64
31,57
28,59
19,48
4,57
31,58
20,48
5,57
32,58
21,48
5,58
33,58
21,49
5,59
22,49
6,59
6,60
5,77
26,65
32,54
22,41
24,64
27,59
4,56
33,57
22,48
6,58
26,66
23,41
23,48
7,58
27,66
24,41
23,49
27,67
25,41
27,68
26,41
26,42
27,42
28,42
29,42
29,43
30,43
5,76
32,53
24,63
4,55
3,56
6,57
24,40
26,67
26,68
28,43
30,42
25,63
28,44
31,42
29,44
31,43
30,44
32,43
31,44
30,45
32,44
31,45
33,44
5,75
31,53
4,54
3,55
23,40
25,67
25,62
27,44
29,45
33,43
6,75
25,68
6,76
7,76
7,77
7,78
31,52
4,53
3,54
22,40
25,61
27,43
28,45
33,42
24,68
7,75
6,78
34,42
8,75
6,79
35,42
8,76
7,79
8,79
8,80
9,80
9,81
30,52
4,52
2,54
21,40
24,61
26,43
27,45
32,42
24,67
23,68
6,77
35,41
5,52
21,41
24,62
26,44
36,41
6,52
36,42
6,53
36,43
30,51
1,54
26,45
32,41
22,68
20,41
23,62
5,53
35,43
31,51
33,41
22,69
20,42
23,63
5,54
34,41
20,43
20,44
20,45
30,50
0,54
25,45
32,40
34,43
31,50
33,40
21,69
22,63
19,45
0,55
32,50
19,46
1,55
19,47
2,55
2,56
25,44
32,39
21,68
22,62
18,45
32,49
1,56
24,44
32,38
20,68
21,62
18,44
31,49
0,56
19,44
0,57
0,58
0,59
0,60
0,61
0,62
0,63
1,63
24,43
23,44
31,38
19,68
17,44
30,49
1,62
25,43
31,39
2,62
31,40
31,41
30,38
18,68
17,43
29,49
25,42
2,61
30,41
29,38
17,68
16,43
29,48
24,42
2,60
29,41
30,48
31,48
32,48
29,37
17,67
15,43
1,60
29,40
32,47
30,37
18,67
15,44
1,61
33,47
31,37
15,45
33,48
15,46
34,48
16,46
35,48
17,46
36,48
18,46
18,47
18,48
15,42
1,59
29,39
18,66
33,46
31,36
17,45
36,47
17,48
16,42
30,39
17,49
30,40
33,45
31,35
16,45
35,47
16,48
16,41
16,49
32,45
30,35
16,44
35,46
15,48
16,40
32,46
15,49
15,50
15,51
30,34
35,45
34,46
16,39
31,46
31,34
34,47
32,34
33,34
33,35
33,36
34,36
35,36
35,37
34,45
16,38
30,46
32,33
32,36
30,47
33,33
32,37
31,47
34,44
16,37
32,32
32,35
29,47
35,44
17,37
33,32
36,44
17,38
34,32
37,44
17,39
34,33
17,40
34,34
18,40
34,35
18,41
35,35
19,41
18,42
19,42
19,43
29,46
17,36
33,31
37,43
18,39
35,34
17,42
18,43
34,31
35,31
17,35
32,31
37,42
35,33
17,41
35,30
18,35
36,30
19,35
20,35
37,41
35,32
34,30
36,29
20,34
38,41
36,32
38,42
38,43
39,43
40,43
39,44
37,40
35,29
19,34
36,31
40,42
38,44
37,31
38,45
38,31
39,45
38,32
40,45
39,32
40,46
18,34
40,41
37,32
39,46
41,41
37,33
18,33
17,34
38,46
41,40
36,33
19,33
38,47
36,34
20,33
38,48
36,35
37,35
40,40
20,32
37,48
37,34
40,39
20,31
37,47
41,39
42,39
42,40
43,40
39,39
19,31
37,46
43,39
19,32
39,38
37,45
43,38
18,32
39,37
36,45
42,38
17,32
40,37
36,46
17,33
41,37
42,37
41,38
16,33
41,36
16,34
16,35
16,36
42,36
40,38
40,36
15,34
15,36
40,35
14,34
15,35
41,35
13,34
14,35
41,34
42,34
43,34
42,35
43,35
43,36
44,36
43,37
44,37
12,34
13,35
44,35
12,35
13,36
45,35
12,36
14,36
46,35
45,36
46,36
45,37
46,37
45,38
46,38
45,39
46,39
45,40
47,39
46,40
47,40
46,41
11,36
44,38
47,38
45,41
44,39
44,40
44,41
44,42
11,35
47,37
43,41
48,37
48,38
48,39
48,40
49,40
49,41
50,41
49,42
50,42
49,43
50,43
49,44
50,44
50,45
11,34
42,41
50,40
49,45
42,42
51,40
49,46
43,42
49,47
43,43
50,47
44,43
50,48
44,44
11,33
51,39
49,48
43,44
49,49
49,50
10,33
50,39
42,44
48,50
10,34
42,45
48,51
10,35
48,52
48,53
48,54
48,55
49,39
41,45
9,35
47,55
41,46
42,46
43,46
44,46
44,47
45,47
46,47
47,47
47,48
49,38
41,44
9,34
8,35
46,55
43,45
46,48
44,45
46,49
45,45
45,46
46,46
47,46
48,46
48,47
48,48
48,49
49,37
41,43
40,44
8,34
45,55
45,49
46,45
47,49
50,37
42,43
45,56
47,45
47,50
51,37
48,45
47,51
51,38
47,52
41,42
7,34
44,55
45,48
48,44
50,38
46,52
44,56
6,34
44,48
48,43
46,51
43,56
6,35
44,49
43,57
7,35
43,58
44,58
45,58
5,34
43,48
48,42
46,50
42,58
45,57
43,49
46,57
43,50
44,50
44,51
5,33
48,41
45,50
41,58
44,57
46,56
43,51
6,33
45,51
47,56
43,52
7,33
45,52
48,56
49,56
47,41
40,58
42,52
7,32
44,52
49,55
47,42
42,53
8,32
43,53
8,33
44,53
9,33
45,53
46,53
47,53
47,54
40,57
49,54
46,42
9,32
46,54
10,32
11,32
12,32
12,33
13,33
40,56
49,53
45,42
45,54
13,32
50,53
45,43
51,53
