x,y
46,43
51,54
47,43
47,44
40,55
44,54
13,31
50,54
46,44
50,55
50,56
51,56
39,55
43,54
13,30
12,31
45,44
51,55
39,56
43,55
14,30
52,55
14,31
52,56
14,32
53,56
15,32
53,57
15,33
39,54
42,54
11,31
42,55
15,31
52,57
14,33
42,56
38,54
10,31
41,55
15,30
51,57
41,56
38,55
41,57
38,56
42,57
9,31
41,54
15,29
50,57
37,56
9,30
41,53
40,54
14,29
49,57
36,56
36,57
37,57
37,58
37,59
8,30
41,52
40,53
14,28
48,57
36,59
8,31
15,28
16,28
16,29
17,29
18,29
17,30
18,30
19,30
20,30
21,30
7,30
40,52
47,57
36,58
7,31
16,30
21,29
47,58
16,31
22,29
47,59
17,31
16,32
22,30
18,31
22,31
22,32
23,32
24,32
25,32
7,29
39,52
35,58
46,58
46,59
21,31
25,31
8,29
39,53
35,59
21,32
26,31
9,29
35,60
21,33
27,31
10,29
36,60
22,33
27,32
10,30
37,60
23,33
11,30
38,60
23,34
12,30
39,51
45,59
38,53
26,32
38,59
22,34
40,51
45,60
26,33
41,51
46,60
26,34
42,51
47,60
26,35
48,60
26,36
37,53
38,58
21,34
42,50
48,59
25,36
37,54
21,35
37,55
22,35
23,35
24,35
23,36
25,35
36,53
38,57
42,49
48,58
24,36
36,55
24,34
22,36
36,54
39,57
49,58
24,37
25,34
39,58
49,59
24,38
39,59
50,59
39,60
40,60
41,49
35,54
25,33
23,38
50,58
40,59
41,50
51,58
41,59
52,58
51,59
42,59
41,60
52,59
51,60
42,60
41,61
53,59
52,60
42,61
53,60
43,61
53,61
43,62
43,63
44,63
44,64
44,65
35,53
34,54
24,33
23,37
40,50
53,58
52,61
43,65
43,66
44,66
44,67
35,52
34,53
22,37
40,49
51,61
43,64
43,67
36,52
22,38
51,62
37,52
22,39
52,62
23,39
53,62
24,39
54,62
25,39
55,62
25,40
26,40
34,52
33,53
21,37
40,48
42,67
37,51
55,61
26,39
33,54
41,48
38,51
27,39
42,48
38,52
27,40
28,40
28,41
33,52
21,36
42,66
54,61
42,47
28,39
27,41
43,47
32,52
20,36
41,66
54,60
28,38
55,60
32,51
19,36
40,66
54,59
28,37
27,38
55,59
33,51
19,37
18,36
39,66
28,36
27,37
55,58
33,50
18,37
39,67
18,38
39,68
19,38
40,68
19,39
41,68
40,69
19,40
41,69
20,40
41,70
42,70
42,71
27,36
26,37
54,58
33,49
41,67
20,39
41,71
26,38
34,49
21,39
41,72
34,50
35,50
35,51
36,51
27,35
54,57
40,67
25,38
21,38
40,72
34,51
36,50
55,57
40,73
37,50
27,34
54,56
25,37
20,38
55,56
39,73
37,49
38,49
39,49
39,50
27,33
54,55
20,37
55,55
39,72
36,49
39,48
38,50
28,33
56,55
28,34
28,35
29,35
29,36
30,36
54,54
53,55
38,72
35,49
39,47
56,54
29,34
40,47
57,54
41,47
54,53
53,54
37,72
29,33
57,53
37,73
30,33
37,74
54,52
52,54
56,53
30,32
36,74
55,52
31,32
36,75
31,33
52,53
55,53
29,32
55,51
35,75
55,54
52,52
29,31
55,50
34,75
56,50
56,51
56,52
57,52
58,52
59,52
59,53
52,51
51,52
28,31
34,74
58,53
28,32
35,74
58,54
59,54
59,55
59,56
52,50
50,52
35,73
58,56
52,49
50,51
49,52
35,72
34,73
58,55
36,72
36,73
52,48
50,50
49,51
33,73
57,55
53,48
33,74
57,56
50,49
53,47
32,74
56,56
51,49
56,57
51,50
56,58
51,51
57,58
58,58
58,59
58,60
59,60
58,61
52,47
31,74
51,48
57,57
59,59
57,61
58,57
59,57
60,57
52,46
30,74
51,47
59,58
56,61
60,56
30,75
60,58
30,76
60,59
31,76
30,77
60,60
31,77
60,61
60,62
60,63
60,64
52,45
51,46
56,60
60,55
31,75
29,77
59,64
32,75
59,65
33,75
59,66
33,76
60,66
34,76
33,77
34,77
34,78
35,78
52,44
51,45
50,46
56,59
60,54
28,77
60,65
35,77
53,44
57,59
61,54
61,65
53,45
57,60
62,54
62,65
61,66
53,46
63,54
62,66
54,46
62,67
54,47
54,48
54,49
54,50
54,51
52,43
51,44
28,76
35,76
62,64
61,67
53,50
53,51
36,76
61,68
53,52
37,76
36,77
61,69
53,53
37,77
38,77
52,42
51,43
28,75
62,63
53,49
60,68
37,75
60,69
38,76
53,42
29,75
63,63
60,70
39,76
53,43
29,76
63,64
60,71
40,76
39,77
63,65
61,71
64,65
65,65
51,42
61,63
59,68
59,69
38,75
53,41
61,70
65,64
61,64
59,70
39,75
51,41
59,67
38,74
64,64
58,70
39,74
52,41
60,67
40,74
40,75
41,75
38,73
64,63
57,70
52,40
41,74
57,71
57,72
56,70
52,39
41,73
53,39
42,73
53,40
43,73
54,40
54,41
54,42
55,42
55,70
52,38
43,72
55,41
53,38
44,72
45,72
45,73
46,73
45,74
47,73
46,74
45,75
46,75
47,75
47,76
47,77
47,78
54,70
42,72
55,40
53,37
45,71
47,72
46,78
48,72
46,79
47,79
48,79
49,79
50,79
50,80
51,80
52,80
53,80
54,80
54,81
53,70
55,39
53,36
45,70
48,71
53,81
56,39
53,82
52,70
52,36
45,69
47,71
56,38
52,82
52,37
52,83
52,84
52,85
52,86
52,87
51,70
52,35
44,69
47,70
46,71
55,38
51,82
51,83
51,84
51,87
44,70
46,72
51,88
44,71
51,69
50,70
52,34
51,35
43,69
46,70
55,37
51,81
50,84
50,88
43,71
51,36
52,81
50,89
50,90
50,69
49,70
51,34
43,68
42,69
46,69
55,36
49,84
43,70
50,36
49,90
44,68
56,36
49,91
57,36
49,92
49,93
49,94
49,69
48,70
50,34
42,68
46,68
48,84
50,35
56,35
57,35
48,93
48,94
48,95
49,95
49,96
50,96
51,96
51,97
52,97
49,68
48,69
49,34
45,68
47,84
49,35
55,35
57,34
47,93
50,95
52,96
50,68
49,36
58,34
47,94
51,68
58,35
47,95
58,36
47,96
59,36
48,96
48,97
48,98
49,98
48,68
48,34
45,67
47,83
54,35
50,94
48,36
51,67
59,35
49,97
48,35
48,83
54,36
52,67
60,35
50,97
49,83
54,37
52,68
60,36
50,98
50,83
54,38
53,68
60,37
50,99
54,39
54,68
47,68
45,66
53,35
50,93
47,36
60,34
50,82
53,67
59,37
49,99
54,67
47,69
51,93
55,67
51,94
55,68
51,95
55,69
52,95
53,95
54,95
54,96
45,65
53,34
47,35
60,33
50,81
53,66
58,37
48,99
55,66
54,69
53,96
46,65
54,34
61,33
54,66
53,97
62,33
53,98
63,33
45,64
47,34
49,81
57,37
47,99
53,69
54,65
52,98
63,32
49,82
57,38
55,65
57,39
57,40
57,41
57,42
58,42
58,43
45,63
47,33
56,37
47,98
52,69
51,98
62,32
48,82
55,64
56,42
57,43
46,63
51,99
57,44
46,64
52,99
57,45
47,64
53,99
58,45
57,46
54,99
58,46
55,99
59,46
56,99
59,47
57,99
60,47
58,99
59,99
46,33
46,98
61,32
48,81
54,64
56,41
56,43
47,63
58,44
55,98
60,46
59,98
48,63
45,33
46,97
45,98
61,31
48,80
47,81
54,63
56,40
55,43
54,98
60,45
58,98
48,62
47,97
45,99
62,31
49,80
47,82
55,63
46,99
63,31
56,63
44,33
45,97
60,31
46,81
53,63
54,43
54,97
59,45
57,98
47,62
46,82
63,30
56,62
44,34
60,32
53,64
54,44
55,97
57,62
45,34
54,45
57,63
46,34
55,45
57,64
56,45
55,46
58,64
55,47
58,65
56,47
58,66
56,48
43,33
45,96
45,81
59,44
57,97
47,61
45,82
62,30
52,64
55,96
56,64
56,44
58,63
56,46
57,66
55,48
46,96
60,44
52,65
55,49
61,44
53,65
52,66
56,49
61,45
57,49
61,46
62,46
62,47
63,47
62,48
63,48
64,48
65,48
43,32
45,95
44,81
59,43
56,97
46,61
61,30
55,95
55,44
58,62
57,65
51,66
57,48
63,46
65,47
46,95
44,82
60,43
56,98
46,62
59,62
44,83
59,63
44,84
44,85
45,85
42,32
45,94
56,96
45,61
60,30
55,94
56,65
50,66
57,47
64,47
46,94
43,82
60,42
45,62
59,61
43,85
45,84
42,33
56,66
50,67
58,47
56,67
58,48
57,67
59,48
57,68
59,49
56,95
60,29
54,94
64,46
46,93
43,81
60,41
44,62
42,85
45,83
41,33
49,67
56,68
58,49
57,95
65,46
61,41
46,83
56,69
58,50
66,46
61,42
46,84
57,69
59,50
66,47
61,43
46,85
58,69
60,50
67,47
62,43
47,85
61,50
63,43
48,85
61,51
49,85
48,86
62,51
49,86
48,87
62,52
50,86
62,53
51,86
63,53
64,53
64,54
65,54
65,55
66,55
67,55
68,55
60,28
54,93
53,94
64,45
45,93
43,80
44,61
42,84
41,32
48,67
57,94
58,68
67,46
62,42
63,42
47,86
47,87
61,53
51,85
64,55
67,54
68,54
65,45
44,80
43,84
58,94
64,56
69,54
59,94
59,28
54,92
52,94
44,93
42,80
44,60
41,31
47,67
58,67
62,41
63,41
46,87
61,52
60,53
50,85
66,54
65,44
44,79
43,83
63,56
69,53
59,93
59,29
42,31
43,31
58,28
54,91
44,92
44,59
46,67
62,40
63,40
46,86
60,52
66,53
64,44
42,83
63,55
69,52
58,93
58,29
43,30
55,91
45,92
67,53
70,52
58,30
68,53
59,30
58,31
59,31
59,32
59,33
59,34
57,28
43,59
46,66
61,40
63,39
45,86
60,51
65,53
63,44
42,82
62,55
58,92
57,93
42,30
55,90
45,91
70,51
57,31
58,33
43,60
47,66
45,87
63,45
59,92
57,32
57,33
56,28
62,39
59,51
65,52
42,81
61,55
57,92
56,93
41,30
55,89
45,90
69,51
58,32
47,65
44,87
62,45
59,91
56,32
61,56
56,94
48,65
56,33
62,56
48,66
56,34
62,57
49,66
56,27
61,39
58,51
64,52
41,81
55,93
41,29
40,30
54,89
44,90
68,51
44,86
43,87
62,44
58,91
48,64
55,34
61,57
49,65
57,27
54,90
44,91
68,52
61,58
50,65
61,59
51,65
62,59
61,60
62,60
62,61
62,62
63,62
56,26
61,38
60,39
57,51
64,51
41,80
55,92
41,28
40,29
43,86
57,91
55,33
53,90
43,91
67,52
50,64
51,64
62,58
61,62
63,61
60,40
56,92
53,91
43,92
53,92
43,93
53,93
56,25
60,38
57,50
64,50
63,51
40,80
41,27
40,28
39,29
42,86
57,90
55,32
43,90
66,52
49,64
51,63
61,61
63,60
59,40
56,91
42,93
52,93
65,50
63,52
42,87
58,90
52,63
64,60
42,94
66,50
65,51
42,88
59,90
43,94
43,88
60,90
44,94
44,88
44,95
44,96
44,97
55,25
59,38
39,80
41,26
40,27
39,28
41,86
55,31
42,90
66,51
49,63
50,63
63,59
59,39
56,90
52,92
66,49
60,89
43,97
55,26
42,26
56,31
67,51
64,59
43,98
55,27
65,59
44,98
55,28
44,99
55,29
58,38
39,79
41,25
40,26
38,28
40,86
55,30
42,89
49,62
58,39
56,89
52,91
66,48
65,49
60,88
43,96
42,25
56,30
67,50
54,27
65,58
43,99
40,79
43,89
50,62
58,40
57,89
67,48
68,50
44,89
58,41
67,49
69,50
45,89
59,41
68,49
70,50
59,42
71,50
71,51
72,51
38,79
41,24
40,25
39,26
37,28
40,85
54,30
52,90
64,49
59,88
43,95
42,24
56,29
54,26
64,58
42,99
50,61
57,88
45,88
68,48
72,50
37,29
41,85
54,31
59,89
57,29
46,88
38,29
54,32
57,30
47,88
38,30
54,33
47,89
39,30
48,89
39,31
40,31
40,32
40,33
37,79
41,23
38,26
40,84
52,89
63,49
42,95
54,25
63,58
49,61
57,87
68,47
72,49
58,89
37,30
53,33
46,89
48,88
39,33
42,23
38,27
41,84
42,96
46,90
49,88
43,23
39,27
46,91
49,89
44,23
46,92
45,23
47,92
36,79
51,89
62,49
63,57
49,60
48,61
57,86
68,46
71,49
58,88
52,33
38,33
37,27
41,83
41,96
49,87
44,22
45,22
47,91
51,90
62,50
64,57
50,60
38,34
50,87
46,22
51,91
63,50
65,57
39,34
38,35
46,23
40,34
39,35
46,24
39,36
36,78
61,49
57,85
68,45
70,49
58,87
52,32
40,83
41,95
44,21
47,90
50,91
65,56
45,24
38,36
37,78
53,32
45,21
48,90
50,92
66,56
45,25
38,78
46,21
48,91
51,92
66,57
39,78
48,92
67,57
40,78
67,58
67,59
67,60
68,60
68,61
61,48
57,84
67,45
70,48
58,86
40,82
41,94
37,36
44,25
46,20
67,56
40,77
67,61
71,48
59,86
41,82
41,77
67,62
59,87
67,63
61,47
60,48
56,84
66,45
40,81
41,93
36,36
43,25
46,19
71,47
59,85
41,76
66,62
60,49
56,85
36,37
72,47
60,85
42,76
66,63
56,86
36,38
72,48
60,86
42,77
56,87
36,39
73,48
60,87
42,78
37,39
36,40
73,49
61,87
38,39
73,50
61,88
38,40
73,51
61,89
39,40
74,51
62,89
39,41
62,90
39,42
66,44
39,81
40,93
43,24
45,19
71,46
55,85
42,75
65,63
55,87
41,78
37,38
35,40
74,50
61,90
67,44
44,24
55,86
41,79
61,91
68,44
42,79
62,91
69,44
43,79
63,91
63,92
66,43
38,81
40,92
45,18
44,19
71,45
70,46
54,85
42,74
65,62
54,87
37,37
34,40
74,49
67,43
54,86
69,43
43,78
62,92
70,47
43,74
54,88
38,37
68,43
44,78
62,93
44,74
55,88
38,38
45,78
63,93
56,88
45,79
64,93
45,80
46,80
47,80
37,81
39,92
45,17
70,45
69,46
54,84
64,62
34,39
74,48
53,86
69,42
53,88
68,42
44,77
44,73
64,92
46,17
69,47
75,48
70,42
53,89
45,77
65,92
47,17
46,18
69,48
75,49
70,43
46,77
65,93
47,18
69,49
76,49
70,44
66,93
65,94
48,18
71,44
67,93
66,94
48,19
67,94
67,95
37,80
39,91
38,92
69,45
53,84
64,61
33,39
53,85
53,87
52,88
68,41
65,91
47,16
46,76
76,48
71,43
67,92
47,19
66,95
38,80
40,91
65,61
72,43
47,20
72,44
47,21
73,44
48,21
74,44
48,22
74,45
74,46
74,47
75,47
36,80
53,83
33,38
67,41
64,91
46,16
45,76
76,47
67,91
65,95
40,90
65,60
48,20
47,22
73,47
75,46
36,81
54,83
66,60
47,23
66,61
48,23
49,23
49,24
49,25
33,37
67,40
66,41
64,90
46,15
44,76
76,46
66,91
64,95
40,89
39,90
73,46
75,45
35,81
54,82
66,59
48,25
34,37
68,40
77,46
66,92
35,82
55,82
34,38
78,46
36,82
55,83
35,38
79,46
37,82
55,84
35,39
79,47
38,82
79,48
39,82
80,48
39,83
80,49
39,84
80,50
39,85
81,50
82,50
81,51
82,51
83,51
84,51
85,51
86,51
66,40
63,90
46,14
44,75
63,95
40,88
38,90
73,45
75,44
35,80
66,58
48,24
68,39
78,47
38,85
80,51
86,50
38,91
80,52
81,52
81,53
63,89
46,13
45,14
43,75
63,94
62,95
72,45
75,43
35,79
47,24
67,39
77,47
38,84
85,50
37,91
80,53
45,15
43,76
64,94
72,46
47,25
77,48
43,77
77,49
78,49
78,50
78,51
79,51
63,88
46,12
62,94
61,95
74,43
34,79
66,39
38,83
84,50
37,90
79,53
44,15
46,25
78,48
77,50
79,50
34,80
46,26
46,27
47,27
63,87
61,94
73,43
66,38
65,39
37,83
84,49
83,50
37,89
79,52
78,53
43,15
76,50
79,49
33,80
45,27
47,26
64,87
67,38
65,40
85,49
78,54
33,81
48,26
64,88
68,38
65,41
86,49
79,54
34,81
49,26
65,88
69,38
79,55
34,82
49,27
70,38
61,93
73,42
65,38
36,83
37,88
78,52
42,15
75,50
45,26
64,41
86,48
65,87
78,55
33,82
48,27
70,37
74,42
36,84
42,16
75,51
64,42
78,56
33,83
75,42
37,84
42,17
75,52
64,43
34,83
37,85
65,43
35,83
35,84
35,85
60,93
64,38
37,87
77,52
41,15
44,26
65,86
69,37
77,56
75,41
41,17
74,52
36,85
65,42
34,85
60,94
64,39
38,87
41,18
66,42
60,95
64,40
38,88
42,18
67,42
38,89
39,89
60,92
63,38
77,51
41,14
43,26
65,85
77,55
74,41
40,17
73,52
34,84
40,18
59,95
39,88
61,92
43,27
66,85
59,96
59,97
60,97
60,98
61,98
60,99
62,98
61,99
62,99
60,91
62,38
76,51
40,14
65,84
76,55
73,41
39,17
72,52
33,84
39,87
42,27
66,84
58,97
62,97
76,52
76,56
39,18
33,85
40,87
42,28
67,84
63,97
41,87
42,29
68,84
63,98
41,88
43,29
69,84
63,99
41,89
44,29
70,84
64,99
41,90
45,29
70,85
41,91
70,86
42,91
70,87
42,92
40,13
39,14
65,83
75,55
72,41
71,52
58,96
75,56
38,18
32,85
44,28
64,98
45,28
69,87
41,92
66,83
72,42
38,19
32,86
46,28
67,83
39,19
33,86
47,28
68,83
40,19
34,86
48,28
41,19
35,86
49,28
41,20
36,86
50,28
37,86
36,87
38,86
39,86
40,12
39,13
74,55
58,95
57,96
74,56
44,27
43,28
64,97
69,86
71,42
68,82
40,20
50,27
35,87
69,82
51,27
51,28
52,28
40,11
74,54
64,96
69,85
68,86
71,41
39,20
34,87
69,81
52,27
41,11
75,54
34,88
41,12
76,54
35,88
41,13
36,88
42,13
36,89
43,13
43,14
44,14
73,54
63,96
68,85
71,40
38,20
68,81
52,26
76,53
35,89
42,14
44,13
72,40
53,26
77,53
45,13
53,27
77,54
53,28
54,28
54,29
62,96
67,85
37,20
67,81
75,53
34,89
72,39
45,12
53,29
67,86
67,82
53,30
67,87
53,31
68,87
68,88
61,96
37,19
67,80
66,81
74,53
33,89
71,39
44,12
66,82
52,31
67,88
61,97
60,96
37,18
67,79
65,81
73,53
33,88
32,89
70,39
43,12
65,82
52,30
66,88
68,79
68,80
69,80
70,80
71,80
37,17
65,80
72,53
33,87
32,88
69,39
43,11
64,82
52,29
66,87
71,79
38,17
72,54
69,40
44,11
70,40
70,41
37,16
64,80
32,87
43,10
64,81
63,82
51,29
66,86
70,79
71,54
44,10
69,41
63,83
51,30
45,10
64,83
46,10
46,11
47,11
48,11
47,12
49,11
47,13
49,12
47,14
47,15
37,15
63,80
31,87
42,10
50,29
69,79
71,53
50,30
45,11
48,12
63,81
31,88
42,11
48,13
31,89
42,12
49,13
50,13
36,15
49,29
69,78
70,53
49,30
62,81
30,89
50,12
36,16
70,78
70,54
49,31
62,82
51,12
36,17
71,78
70,55
50,31
62,83
52,12
51,13
36,18
71,55
51,31
62,84
52,13
36,19
71,56
51,32
63,84
52,14
36,20
51,33
64,84
52,15
36,21
64,85
53,15
37,21
64,86
53,16
38,21
38,22
38,23
36,14
48,29
30,88
70,77
71,77
69,55
52,11
70,56
50,33
51,15
63,86
37,22
37,23
37,14
72,77
53,11
38,14
73,77
72,78
38,15
73,78
38,16
74,78
39,16
40,16
41,16
47,29
29,88
70,76
69,56
50,32
49,33
51,14
63,85
36,22
74,77
39,15
29,89
69,57
40,15
70,57
71,57
71,58
72,58
73,58
72,59
73,59
74,59
74,60
74,61
74,62
75,62
75,63
46,29
70,75
68,56
49,32
48,33
50,14
62,85
35,22
74,76
28,89
71,59
73,60
74,63
46,30
68,57
35,23
71,60
73,61
46,31
68,58
36,23
72,60
73,62
68,59
36,24
72,61
69,75
48,32
49,14
61,85
73,76
28,88
73,63
70,60
72,62
35,24
71,61
69,76
61,86
69,77
62,86
62,87
62,88
48,31
48,14
61,84
72,76
28,87
72,63
69,60
34,24
70,61
68,77
48,15
29,87
72,64
48,16
30,87
72,65
48,17
73,65
49,17
74,65
50,17
50,18
48,30
61,83
72,75
69,59
34,23
69,61
67,77
71,64
30,86
74,64
50,16
49,18
73,75
69,62
31,86
75,64
49,19
74,75
70,62
75,65
49,20
75,75
71,62
76,65
49,21
75,76
71,63
76,66
50,21
75,77
51,21
76,77
47,30
61,82
60,83
69,58
34,22
33,23
67,76
73,64
49,16
31,85
74,74
70,63
75,66
50,20
51,20
47,31
60,84
70,58
33,24
68,76
75,74
52,20
47,32
70,59
33,25
53,20
52,21
33,26
53,21
33,27
53,22
34,27
35,27
36,27
36,28
61,81
49,15
31,84
69,63
74,66
50,19
59,84
68,75
75,73
46,32
32,25
53,19
52,22
35,26
35,28
50,15
32,84
69,64
74,67
51,19
76,73
32,26
52,23
36,26
70,64
69,65
75,67
52,19
76,74
53,23
37,26
70,65
76,67
76,75
54,23
71,65
77,67
76,76
55,23
71,66
77,76
55,24
78,76
77,77
79,76
77,78
77,79
78,79
79,79
61,80
30,84
73,66
59,83
68,74
45,32
31,25
35,25
34,28
32,83
31,26
51,23
68,65
52,18
37,25
77,66
70,66
54,24
76,78
79,78
62,80
34,29
31,27
70,67
32,27
71,67
71,68
71,69
71,70
72,70
73,70
30,83
29,84
72,66
58,83
67,74
45,31
31,24
34,25
32,82
50,23
67,65
51,18
37,24
36,25
53,24
75,78
79,77
33,29
73,69
31,83
72,67
58,84
67,75
34,26
38,24
53,25
75,79
33,30
74,69
73,67
58,85
38,25
76,79
74,70
73,68
39,25
76,80
75,70
74,68
77,80
75,71
75,68
77,81
76,71
75,69
77,82
78,82
79,82
29,83
58,82
45,30
31,23
50,22
66,65
51,17
78,77
32,29
31,82
66,75
52,25
32,30
72,68
39,24
74,71
76,70
79,81
32,23
51,22
78,78
72,69
40,24
77,70
32,24
78,70
29,82
57,82
44,30
49,22
66,64
51,16
32,28
30,82
65,75
51,25
31,30
73,71
78,81
40,23
