x,y
57,83
44,31
67,64
52,16
33,28
65,76
51,26
31,31
73,72
44,32
68,64
52,17
66,76
53,17
66,77
53,18
66,78
54,18
67,78
55,18
68,78
55,19
56,19
57,19
57,20
58,20
57,21
58,21
57,22
59,21
57,23
58,23
59,23
58,24
60,23
59,24
58,25
59,25
60,25
59,26
60,26
28,82
31,28
30,81
65,74
78,80
39,23
56,83
50,26
30,31
72,72
68,63
65,78
54,19
59,20
60,22
60,24
31,29
66,74
79,80
54,20
61,24
80,80
54,21
80,81
54,22
81,81
55,22
81,82
81,83
27,82
30,80
39,22
56,82
50,25
30,30
72,71
68,62
65,77
59,19
59,22
30,29
66,73
61,23
80,83
27,83
67,73
80,84
28,83
68,73
80,85
28,84
81,85
29,80
39,21
56,81
50,24
29,30
71,71
64,77
58,19
58,22
30,28
61,22
80,82
67,72
68,72
27,84
81,84
29,81
40,21
51,24
71,72
69,72
82,84
40,22
52,24
71,73
83,84
41,22
84,84
42,22
85,84
86,84
86,85
55,81
29,29
64,76
58,18
30,27
61,21
66,72
26,84
28,81
69,71
70,73
41,21
42,21
86,83
85,85
26,85
27,85
26,86
28,85
26,87
55,80
28,29
63,76
57,18
30,26
61,20
66,71
27,81
70,72
69,73
42,20
85,83
84,85
25,86
56,80
28,30
69,74
43,20
84,86
25,87
70,74
44,20
43,21
25,88
71,74
45,20
43,22
26,88
71,75
26,89
71,76
26,90
63,75
56,18
30,25
61,19
66,70
26,81
70,71
42,19
84,83
56,79
27,30
24,87
25,90
64,75
26,82
43,19
57,79
24,88
26,83
57,80
24,89
58,80
25,89
56,17
29,25
61,18
65,70
26,80
70,70
83,83
26,30
24,86
24,90
43,18
57,78
25,83
58,79
27,80
44,18
25,84
55,17
29,24
64,70
69,70
82,83
25,30
23,86
23,90
43,17
56,78
58,78
27,79
44,17
24,84
30,24
64,71
23,87
28,79
24,85
65,71
23,88
28,80
25,85
23,89
55,16
69,69
82,82
24,30
22,90
43,16
55,78
58,77
44,16
30,23
23,85
70,69
83,82
24,31
45,16
54,16
22,89
55,77
58,76
29,23
23,84
70,68
83,81
23,31
54,17
54,15
21,89
54,77
57,76
69,68
83,80
82,81
23,30
55,15
57,77
56,15
57,15
57,16
21,88
54,76
69,67
82,80
23,29
56,77
56,14
56,16
22,88
24,29
25,29
54,75
68,67
81,80
56,76
55,14
22,87
25,28
55,75
26,28
55,76
26,29
27,29
68,66
81,79
56,75
54,14
22,86
55,74
26,27
69,66
57,75
56,74
27,27
27,28
28,28
29,28
67,66
80,79
54,13
53,14
22,85
54,74
57,74
29,27
67,67
55,13
58,74
67,68
58,75
68,68
68,69
80,78
53,13
22,84
53,74
29,26
66,67
67,69
81,78
53,75
66,68
67,70
53,76
66,69
67,71
68,71
53,12
21,84
28,26
81,77
52,76
65,69
68,70
54,12
28,27
52,77
53,77
20,84
27,26
80,77
51,76
65,68
64,69
54,11
51,77
55,11
51,78
55,12
52,78
56,12
53,78
56,13
54,78
57,13
54,79
57,14
55,79
58,14
59,14
59,15
60,15
60,16
19,84
26,26
80,76
65,67
63,69
50,78
53,79
59,13
59,16
81,76
63,70
60,13
59,17
82,76
60,14
59,18
83,76
60,18
60,19
60,20
60,21
18,84
25,26
65,66
62,69
50,77
52,79
58,16
60,12
83,75
60,17
18,85
25,27
66,66
62,70
58,17
61,17
18,86
62,71
18,87
63,71
18,88
63,72
64,72
63,73
65,72
65,73
64,66
49,77
51,79
58,15
59,12
82,75
57,17
61,16
17,88
62,73
64,73
64,67
49,78
62,16
64,74
64,68
62,17
62,18
62,19
62,20
62,21
62,22
63,22
62,23
63,23
63,24
64,24
64,25
64,26
63,66
58,12
82,74
17,87
16,88
62,72
61,73
48,78
63,74
63,21
62,24
63,25
63,26
63,67
58,13
16,89
63,68
17,89
58,11
81,74
16,87
15,88
61,72
48,77
62,74
62,25
62,26
62,68
59,11
81,75
62,27
60,11
63,27
61,11
64,27
62,11
64,28
63,11
57,11
80,74
16,86
15,87
60,72
61,74
61,25
63,28
63,10
57,12
80,75
61,26
63,29
61,27
64,29
65,29
56,11
15,86
59,72
60,74
79,75
62,29
60,27
65,28
66,28
56,10
14,86
58,72
60,73
78,75
61,29
59,27
65,27
58,73
66,27
55,10
13,86
58,71
59,73
77,75
61,28
58,27
65,26
57,73
66,26
59,71
59,74
62,28
59,75
60,75
59,76
60,76
59,77
61,76
60,77
62,76
61,77
61,78
61,79
62,79
55,9
12,86
77,74
58,26
65,25
56,73
66,25
62,75
60,78
62,78
56,9
67,25
11,86
77,73
57,26
65,24
55,73
61,75
59,78
62,77
56,8
67,24
66,24
59,79
63,77
60,79
63,78
60,80
64,78
63,79
60,81
64,79
60,82
65,79
66,79
66,80
10,86
77,72
57,25
54,73
55,8
67,23
59,80
59,82
10,87
78,72
10,88
11,88
12,88
11,89
13,88
11,90
13,89
12,90
13,90
14,90
13,91
14,91
15,91
15,92
15,93
16,93
17,93
76,72
57,24
54,72
54,8
66,23
59,81
78,71
12,89
12,91
15,90
16,92
54,9
79,71
12,92
17,92
54,10
80,71
13,92
18,92
14,92
19,92
14,93
75,72
56,24
54,71
53,72
66,22
58,81
77,71
11,91
15,89
17,91
53,10
80,70
19,91
13,93
55,71
53,73
20,91
13,94
56,71
21,91
14,94
56,72
22,91
15,94
23,91
15,95
24,91
16,95
24,92
17,95
17,96
18,96
19,96
20,96
20,97
20,98
74,72
56,23
53,71
65,22
57,81
10,91
14,89
17,90
53,9
79,70
18,91
52,73
21,90
55,72
23,92
18,95
19,98
74,73
65,23
52,74
52,75
56,22
10,90
14,88
16,90
52,9
79,69
18,90
22,92
18,98
73,73
64,23
51,75
16,91
52,10
56,21
10,89
9,90
14,87
79,68
78,69
18,89
21,92
17,98
72,73
64,22
51,74
51,10
19,89
72,74
51,11
19,90
73,74
20,90
55,21
9,89
13,87
77,69
20,92
16,98
64,21
50,74
50,11
20,89
20,93
16,99
65,21
50,75
21,93
17,99
66,21
22,93
18,99
67,21
23,93
19,99
67,22
24,93
20,99
24,94
21,99
55,20
9,88
12,87
76,69
50,73
50,10
20,88
49,75
66,20
23,94
21,98
56,20
51,73
49,76
67,20
22,98
50,76
68,20
22,99
23,99
24,99
25,99
26,99
27,99
28,99
9,87
11,87
76,68
50,72
49,10
20,87
22,94
48,76
67,19
27,98
28,98
77,68
51,72
21,87
22,95
68,19
29,98
78,68
52,72
8,87
48,10
48,75
27,97
28,97
21,86
68,18
29,97
78,67
52,71
8,88
79,67
8,89
80,67
48,9
47,10
48,74
27,96
28,96
20,86
67,18
29,96
51,71
7,88
79,66
7,89
80,66
49,74
30,96
7,90
81,66
30,97
8,90
31,97
8,91
32,97
9,91
32,98
9,92
33,98
10,92
34,98
11,92
11,93
11,94
11,95
12,95
12,96
12,97
13,97
13,98
48,8
47,9
47,74
26,96
20,85
67,17
50,71
7,87
78,66
49,73
6,90
81,65
34,97
10,93
12,94
12,98
21,85
10,94
12,99
13,99
14,99
15,99
47,8
46,9
26,95
25,96
19,85
66,17
49,71
7,86
6,87
78,65
48,73
33,97
9,93
12,93
11,98
9,94
15,98
25,97
19,86
66,18
49,72
9,95
26,97
19,87
66,19
10,95
26,98
19,88
47,7
25,95
7,85
6,86
78,64
77,65
33,96
10,98
15,97
14,98
65,19
25,98
79,64
34,96
10,99
35,96
11,99
46,7
6,85
78,63
77,64
32,96
15,96
14,97
64,19
24,98
79,63
35,95
46,8
16,96
36,95
16,97
17,97
18,97
19,97
6,84
76,64
31,96
14,96
64,18
23,98
79,62
35,94
45,8
36,94
7,84
80,62
45,9
37,94
81,62
37,95
82,62
38,95
83,62
38,96
84,62
76,63
31,95
13,96
64,17
23,97
35,93
7,83
44,9
37,96
84,61
77,63
65,17
24,97
36,93
37,97
85,61
65,18
38,97
85,62
39,97
85,63
39,98
86,63
39,99
86,64
40,99
87,64
41,99
88,64
89,64
76,62
30,95
13,95
34,93
7,82
6,83
44,8
43,9
36,96
77,62
65,16
24,96
38,98
85,64
41,98
89,63
14,95
36,97
78,62
85,65
42,98
90,63
91,63
92,63
92,64
92,65
76,61
29,95
34,92
6,82
5,83
43,8
65,15
24,95
37,98
84,64
35,97
78,61
84,65
42,97
91,65
5,84
66,15
37,99
35,98
84,66
91,66
67,15
66,16
38,99
36,98
85,66
91,67
68,15
67,16
36,99
91,68
68,16
92,68
68,17
93,68
69,17
93,69
69,18
70,18
71,18
71,19
71,20
76,60
75,61
28,95
33,92
5,82
42,8
23,95
83,64
77,61
83,65
41,97
91,64
4,84
90,66
35,99
92,69
70,19
33,93
42,9
23,96
92,70
75,60
27,95
33,91
4,82
83,63
77,60
82,65
40,97
90,64
3,84
34,99
69,19
41,9
22,96
91,70
34,91
4,83
84,63
78,60
82,66
40,98
90,65
69,20
22,97
83,66
70,20
70,21
75,59
27,94
82,63
82,64
33,99
41,8
91,69
3,83
78,59
89,65
21,97
69,21
28,94
89,66
29,94
89,67
30,94
90,67
89,68
31,94
90,68
89,69
90,69
89,70
90,70
89,71
90,71
89,72
91,71
92,71
92,72
93,72
93,73
94,73
95,73
95,74
96,74
96,75
27,93
81,64
32,99
40,8
2,83
77,59
88,65
21,96
68,21
88,71
88,72
95,72
95,75
88,66
68,22
88,73
95,76
88,67
69,22
68,23
89,73
96,76
88,68
70,22
69,23
90,73
97,76
71,22
69,24
98,76
69,25
70,25
27,92
26,93
81,63
31,99
39,8
2,82
76,59
21,95
87,71
94,72
87,68
90,72
71,21
68,24
98,75
70,24
26,94
3,82
87,72
91,72
72,21
68,25
99,75
87,73
91,73
73,21
68,26
99,76
92,73
73,22
69,26
99,77
92,74
99,78
99,79
99,80
80,63
31,98
39,7
76,58
21,94
94,71
87,67
98,74
70,23
25,94
3,81
86,73
67,26
72,22
91,74
98,80
80,64
95,71
99,74
71,23
86,74
67,27
72,23
80,65
71,24
87,74
67,28
72,24
67,29
73,24
73,25
73,26
30,98
38,7
75,58
20,94
87,66
97,74
25,93
3,80
86,72
90,74
98,79
97,80
95,70
99,73
79,65
66,29
72,26
30,99
20,95
97,75
97,81
96,70
66,30
98,81
66,31
99,81
67,31
66,32
99,82
67,32
66,33
99,83
67,33
99,84
68,33
68,34
69,34
69,35
70,35
38,6
74,58
86,66
25,92
3,79
86,71
89,74
98,78
95,69
99,72
72,25
29,99
19,95
96,69
65,30
65,33
98,84
68,32
68,35
70,34
26,92
97,69
65,31
98,85
97,70
98,86
98,70
98,87
99,70
98,88
99,71
99,88
37,6
74,57
86,65
3,78
85,71
88,74
98,77
94,69
98,72
71,25
19,94
65,32
98,83
68,31
67,35
70,33
26,91
64,31
99,69
97,88
99,87
37,7
75,57
87,65
85,72
88,75
94,70
98,73
71,26
27,91
97,89
37,8
76,57
28,91
38,8
77,57
29,91
28,92
38,9
77,58
30,91
28,93
30,92
37,5
73,57
2,78
97,77
98,71
19,93
64,32
97,83
68,30
67,34
69,33
25,91
64,30
98,69
97,87
99,86
84,72
87,75
93,70
70,26
37,9
30,90
29,92
38,5
64,33
93,71
70,27
29,93
30,93
31,93
32,93
32,94
33,94
34,94
34,95
73,56
2,77
1,78
96,77
97,71
18,93
97,82
68,29
67,30
66,34
99,85
83,72
86,75
36,9
29,90
38,4
69,27
31,92
33,95
3,77
18,94
98,82
69,29
86,76
36,10
39,4
32,92
4,77
69,30
86,77
37,10
4,78
37,11
4,79
38,11
4,80
39,11
4,81
39,12
5,81
6,81
73,55
2,76
1,77
95,77
96,71
65,34
82,72
28,90
68,27
32,95
17,94
35,10
39,3
32,91
85,77
38,10
38,12
96,72
82,73
68,28
39,10
38,13
96,73
69,28
40,10
97,73
70,28
41,10
71,28
72,55
1,76
0,77
94,77
64,34
27,90
16,94
34,10
39,2
38,3
32,90
85,76
81,73
37,13
40,9
97,72
71,27
72,56
0,78
64,35
33,90
72,27
72,57
0,79
34,90
73,27
0,80
35,90
74,27
0,81
36,90
0,82
36,91
0,83
0,84
1,84
2,84
2,85
0,76
93,77
27,89
33,10
39,1
38,2
31,90
85,75
81,72
80,73
36,13
39,9
63,35
74,26
35,91
1,83
1,85
31,91
63,36
35,92
1,86
36,92
2,86
1,87
37,92
3,86
37,93
38,93
38,94
39,94
39,95
39,96
40,96
0,75
93,76
27,88
33,9
39,0
38,1
84,75
81,71
80,72
36,12
74,25
1,82
62,36
0,87
3,85
39,93
40,95
40,0
84,76
37,12
0,88
4,85
40,1
84,77
1,88
5,85
4,86
41,1
5,86
5,87
0,74
92,76
27,87
32,9
38,0
84,74
81,70
79,72
36,11
74,24
1,81
61,36
0,86
40,94
83,77
41,0
4,87
92,77
85,74
79,73
75,24
2,81
61,37
42,0
92,78
75,25
62,37
43,0
76,25
63,37
44,0
76,26
64,37
45,0
77,26
46,0
77,27
46,1
47,1
48,1
48,2
0,73
27,86
31,9
37,0
81,69
35,11
61,35
0,85
82,77
3,87
85,73
78,73
2,80
91,78
64,36
77,25
76,27
45,1
48,0
28,86
37,1
62,35
82,78
78,74
65,36
78,25
76,28
45,2
49,0
29,86
37,2
82,79
79,74
65,37
78,26
77,28
49,1
83,79
79,26
78,28
50,1
79,28
80,28
81,28
81,29
81,30
81,31
81,32
81,33
82,33
82,34
31,8
80,69
34,11
2,87
84,73
1,80
91,77
47,0
62,34
65,35
44,2
29,85
36,2
83,78
79,25
78,27
50,0
81,34
32,8
2,88
63,34
66,35
44,3
30,85
84,78
80,25
79,27
51,0
81,35
3,88
66,36
45,3
85,78
81,25
51,1
3,89
67,36
66,37
46,3
86,78
82,25
52,1
3,90
67,37
87,78
86,79
83,25
53,1
4,90
68,37
87,79
84,25
53,2
88,79
84,26
88,80
85,26
84,27
86,26
85,27
87,26
86,27
88,26
87,27
88,27
88,28
89,28
89,29
80,68
33,11
83,73
1,79
91,76
61,34
43,2
79,24
32,7
80,35
46,2
52,0
87,77
85,79
53,0
4,89
68,36
52,2
87,80
88,29
81,68
83,74
2,79
43,3
80,24
33,7
47,2
54,0
69,36
52,3
82,68
43,4
81,24
34,7
47,3
70,36
53,3
44,4
34,8
71,36
53,4
45,4
34,9
45,5
35,9
32,11
90,76
80,34
87,76
84,79
4,88
86,80
87,29
33,6
82,67
81,23
33,8
71,35
52,4
44,5
88,76
84,80
5,88
83,67
72,35
52,5
44,6
88,77
85,80
6,88
84,67
73,35
52,6
88,78
85,81
6,89
85,67
53,6
89,78
86,81
86,67
89,79
86,82
86,68
89,80
86,69
32,10
89,76
80,33
87,28
86,29
32,6
81,67
81,22
71,34
51,4
43,6
73,34
5,89
53,5
85,82
85,68
85,69
89,77
43,7
74,34
5,90
54,5
85,70
90,77
44,7
74,35
5,91
86,70
90,78
45,7
75,35
74,36
87,70
90,79
88,70
90,80
91,80
31,10
89,75
80,32
86,28
85,29
31,6
81,21
71,33
51,3
43,5
84,82
84,68
54,4
4,91
45,6
75,34
73,36
88,69
91,79
31,11
90,75
85,30
31,7
82,21
72,33
4,92
46,6
92,79
31,12
91,75
85,31
82,22
73,33
72,34
5,92
47,6
93,79
92,75
86,31
83,22
5,93
93,75
87,31
84,22
6,93
94,75
87,32
84,23
94,76
80,31
85,28
51,2
42,5
84,81
83,68
54,3
75,33
72,36
87,69
30,7
30,12
73,32
93,78
83,21
6,92
94,74
86,32
83,23
83,69
72,37
30,13
94,78
84,69
83,70
31,13
95,78
84,70
31,14
95,79
84,71
95,80
95,81
95,82
96,82
79,31
84,28
42,4
41,5
54,2
75,32
29,7
29,12
73,31
6,91
93,74
85,32
82,23
71,37
30,14
94,79
83,71
96,81
79,32
84,29
29,13
7,91
82,24
71,38
94,80
79,33
84,30
7,92
83,24
72,38
94,81
79,34
84,31
8,92
84,24
73,38
8,93
85,24
74,38
8,94
85,25
8,95
86,25
8,96
87,25
9,96
8,97
88,25
10,96
8,98
11,96
11,97
41,4
40,5
54,1
74,32
29,6
72,31
84,32
29,14
82,71
96,80
83,29
28,13
93,80
93,81
78,34
73,37
7,93
88,24
10,97
55,1
74,33
30,6
72,32
84,33
29,15
93,82
78,35
74,37
7,94
84,34
79,35
75,37
40,4
39,5
82,70
96,79
83,28
28,12
92,80
87,24
9,97
55,0
30,5
71,32
28,15
92,82
77,35
83,34
75,36
39,6
92,81
9,98
56,0
77,36
76,36
40,6
9,99
57,0
77,37
76,37
41,6
58,0
78,37
77,38
76,38
41,7
59,0
78,38
42,7
60,0
78,39
61,0
61,1
62,1
62,2
40,3
82,69
96,78
27,12
86,24
30,4
70,32
27,15
91,82
83,33
91,81
76,35
8,99
75,38
40,7
42,6
77,39
62,0
61,2
97,78
27,16
75,39
77,40
97,79
28,16
78,40
29,16
78,41
30,16
78,42
79,42
80,42
40,2
27,11
86,23
30,3
69,32
90,82
83,32
7,99
60,2
74,39
30,15
80,41
41,2
87,23
31,3
60,3
31,15
81,41
41,3
60,4
32,15
31,16
82,41
42,3
61,4
31,17
82,42
61,5
62,5
27,10
69,31
90,81
89,82
82,32
7,98
60,1
73,39
87,22
31,2
81,40
42,2
30,17
81,42
62,4
70,31
73,40
88,22
32,2
30,18
81,43
74,40
89,22
75,40
89,23
76,40
90,23
76,41
90,24
77,41
77,42
26,10
89,81
88,82
82,31
6,98
59,1
87,21
30,2
81,39
42,1
62,3
70,30
32,1
29,18
80,43
88,23
76,39
90,22
89,24
76,42
88,83
83,31
6,99
59,2
88,21
82,39
43,1
80,44
89,25
76,43
59,3
82,40
44,1
80,45
89,26
76,44
59,4
83,40
80,46
89,27
76,45
59,5
83,41
80,47
90,27
77,45
60,5
59,6
83,42
81,47
90,28
78,45
60,6
81,48
91,28
61,6
82,48
92,28
62,6
82,49
92,29
62,7
83,49
62,8
62,9
62,10
26,9
88,81
87,20
29,2
61,3
70,29
31,1
29,17
83,30
5,99
88,20
58,6
78,44
81,49
91,29
83,48
61,10
27,9
71,29
89,20
84,48
71,30
89,21
85,48
72,30
71,31
90,21
91,21
87,81
87,19
28,2
31,0
28,17
82,30
4,99
57,6
77,44
90,29
61,9
60,10
27,8
85,47
72,29
91,20
87,82
28,3
32,0
90,30
87,83
29,3
33,0
91,30
87,84
29,4
34,0
92,30
87,85
29,5
35,0
93,30
87,86
36,0
94,30
36,1
86,19
82,29
4,98
57,5
77,43
61,8
60,9
26,8
85,46
72,28
91,19
28,4
86,86
94,29
35,1
5,98
78,43
73,28
28,5
35,2
79,43
73,29
28,6
35,3
79,44
74,29
28,7
36,3
79,45
75,29
28,8
37,3
76,29
75,30
28,9
37,4
76,30
28,10
77,30
28,11
77,31
29,11
82,28
56,5
61,7
59,9
26,7
85,45
90,19
85,86
93,29
34,1
5,97
74,28
27,7
36,4
77,29
29,10
56,6
59,10
90,20
85,87
34,2
75,28
78,29
30,10
85,88
34,3
79,29
30,11
86,88
34,4
80,29
87,88
86,89
34,5
80,30
87,89
86,90
34,6
88,89
82,27
60,7
84,45
89,19
93,28
4,97
27,6
35,4
55,6
58,10
75,27
30,9
85,89
33,5
79,30
85,90
88,88
83,27
60,8
84,46
94,28
35,5
55,7
89,88
84,47
36,5
89,89
36,6
90,89
89,90
91,89
90,90
91,90
90,91
91,91
92,91
93,91
84,44
89,18
4,96
27,5
55,5
57,10
75,26
29,9
84,89
33,4
78,30
83,26
59,8
94,27
54,7
83,47
35,6
88,90
93,90
90,18
84,90
78,31
35,7
94,90
91,18
84,91
78,32
35,8
78,33
36,8
83,44
3,96
27,4
55,4
57,9
29,8
33,3
82,26
59,7
93,27
54,6
53,7
82,47
87,90
93,89
92,90
83,90
94,89
91,17
83,91
77,32
36,7
3,97
58,9
30,8
87,91
83,92
77,33
3,98
77,34
82,44
27,3
55,3
57,8
33,2
32,3
81,26
92,27
52,7
82,46
92,89
83,89
94,88
91,16
2,97
82,92
2,98
76,34
82,45
58,8
32,4
81,27
83,46
95,88
82,93
83,93
84,93
85,93
82,43
27,2
55,2
33,1
92,26
91,27
51,7
81,46
92,88
83,88
91,15
1,98
76,33
81,45
58,7
31,4
80,27
83,45
95,87
84,92
85,92
83,43
56,2
93,88
84,88
31,5
96,87
84,43
56,3
32,5
96,88
85,43
56,4
86,43
85,44
57,4
87,43
86,44
58,4
86,45
58,5
87,45
26,2
91,26
51,6
82,88
90,15
1,97
76,32
81,44
57,7
80,26
85,91
93,87
84,87
57,3
87,44
90,16
86,91
58,3
88,44
90,17
86,92
87,92
88,92
26,1
91,25
51,5
82,87
89,15
1,96
76,31
56,7
92,87
83,87
58,2
88,43
89,17
88,91
27,1
92,25
2,96
89,43
89,91
28,1
90,43
89,92
29,1
90,44
90,92
30,1
91,44
90,93
91,93
90,25
50,5
81,87
89,14
75,31
91,87
83,86
58,1
57,2
88,42
89,16
92,24
2,95
89,44
30,0
91,43
91,92
90,26
50,6
91,88
92,92
50,7
92,93
92,94
49,5
89,13
74,31
90,87
83,85
57,1
87,42
91,24
2,94
29,0
49,6
90,88
91,94
3,94
91,95
4,94
91,96
4,95
92,96
5,95
93,96
92,97
5,96
94,96
93,97
92,98
6,96
95,96
94,97
93,98
6,97
95,97
94,98
7,97
95,98
94,99
95,99
96,99
49,4
88,13
74,30
90,86
82,85
56,1
87,41
91,23
2,93
28,0
4,93
3,95
91,98
95,95
7,96
93,99
96,98
50,4
91,86
82,86
96,95
97,98
92,86
97,99
98,99
87,13
73,30
86,41
91,22
2,92
27,0
3,93
91,97
94,95
7,95
92,99
96,97
50,3
81,86
96,94
92,85
92,22
97,97
97,94
92,23
97,95
93,23
98,95
86,13
85,41
26,0
3,92
94,94
6,95
91,99
50,2
80,86
96,93
91,85
97,96
93,22
98,94
86,14
85,42
95,94
98,96
86,15
86,42
98,97
87,15
98,98
87,16
99,98
88,16
99,99
